release_id,date_published,accident_datetime,accident_date,accident_time,accident_hour,time_of_day_category,accident_day_of_week,accident_is_weekend,time_confidence,publication_delay_hours
1,2025-10-09,2025-10-09 09:30:00,2025-10-09,09:30,9,Morning (06:00-12:00),3,0,high,-9.5
2,2025-06-20,2025-06-19 18:30:00,2025-06-19,18:30,18,Evening (18:00-00:00),3,0,high,5.5
3,2025-05-12,2025-05-12 08:00:00,2025-05-12,08:00,8,Morning (06:00-12:00),0,0,high,-8.0
4,2025-07-30,2025-07-29 18:00:00,2025-07-29,18:00,18,Evening (18:00-00:00),1,0,high,6.0
5,2025-04-07,2025-04-06 20:45:00,2025-04-06,20:45,20,Evening (18:00-00:00),6,1,high,3.25
6,2025-04-16,2025-04-15 08:50:00,2025-04-15,08:50,8,Morning (06:00-12:00),1,0,high,15.166666666666666
7,2025-07-23,2025-07-23 10:30:00,2025-07-23,10:30,10,Morning (06:00-12:00),2,0,high,-10.5
8,2025-08-03,2025-08-03 08:15:00,2025-08-03,08:15,8,Morning (06:00-12:00),6,1,high,-8.25
9,2025-06-14,2025-06-14 15:45:00,2025-06-14,15:45,15,Afternoon (12:00-18:00),5,1,high,-15.75
10,2024-12-28,2024-12-28 09:15:00,2024-12-28,09:15,9,Morning (06:00-12:00),5,1,high,-9.25
11,2025-03-16,2025-03-16 08:00:00,2025-03-16,08:00,8,Morning (06:00-12:00),6,1,high,-8.0
12,2025-04-22,2025-04-22 13:00:00,2025-04-22,13:00,13,Afternoon (12:00-18:00),1,0,high,-13.0
13,2025-05-08,2025-05-08 10:15:00,2025-05-08,10:15,10,Morning (06:00-12:00),3,0,high,-10.25
14,2025-06-14,2025-06-13 22:00:00,2025-06-13,22:00,22,Evening (18:00-00:00),4,0,high,2.0
15,2025-09-21,2025-09-21 08:30:00,2025-09-21,08:30,8,Morning (06:00-12:00),6,1,high,-8.5
16,2025-04-17,2025-04-17 00:00:00,2025-04-17,,0,Night (00:00-06:00),3,0,low,0.0
17,2025-02-21,2025-02-21 09:00:00,2025-02-21,09:00,9,Morning (06:00-12:00),4,0,medium,-9.0
18,2024-12-22,2024-12-22 10:15:00,2024-12-22,10:15,10,Morning (06:00-12:00),6,1,high,-10.25
19,2025-02-21,2025-02-21 13:30:00,2025-02-21,13:30,13,Afternoon (12:00-18:00),4,0,high,-13.5
20,2025-09-14,2025-09-14 21:00:00,2025-09-14,21:00,21,Evening (18:00-00:00),6,1,high,-21.0
21,2025-08-30,2025-08-29 15:15:00,2025-08-29,15:15,15,Afternoon (12:00-18:00),4,0,high,8.75
22,2024-12-14,2024-12-13 19:45:00,2024-12-13,19:45,19,Evening (18:00-00:00),4,0,high,4.25
23,2025-05-07,2025-05-07 10:00:00,2025-05-07,10:00,10,Morning (06:00-12:00),2,0,high,-10.0
24,2025-05-07,2025-05-07 13:15:00,2025-05-07,13:15,13,Afternoon (12:00-18:00),2,0,high,-13.25
25,2024-12-27,2024-12-27 07:45:00,2024-12-27,07:45,7,Morning (06:00-12:00),4,0,manual,-7.75
26,2025-05-04,2025-05-04 14:30:00,2025-05-04,14:30,14,Afternoon (12:00-18:00),6,1,high,-14.5
27,2025-01-07,2025-01-06 21:20:00,2025-01-06,21:20,21,Evening (18:00-00:00),0,0,high,2.6666666666666665
28,2025-10-05,2025-10-05 23:00:00,2025-10-05,23:00,23,Evening (18:00-00:00),6,1,high,-23.0
29,2025-06-04,2025-06-04 07:30:00,2025-06-04,07:30,7,Morning (06:00-12:00),2,0,high,-7.5
30,2025-09-17,2025-09-17 23:30:00,2025-09-17,23:30,23,Evening (18:00-00:00),2,0,high,-23.5
31,2025-04-18,2025-04-18 13:30:00,2025-04-18,13:30,13,Afternoon (12:00-18:00),4,0,high,-13.5
32,2025-07-07,2025-07-06 18:00:00,2025-07-06,18:00,18,Evening (18:00-00:00),6,1,high,6.0
33,2025-04-17,2025-04-17 09:30:00,2025-04-17,09:30,9,Morning (06:00-12:00),3,0,high,-9.5
34,2025-05-15,2025-05-15 17:45:00,2025-05-15,17:45,17,Afternoon (12:00-18:00),3,0,high,-17.75
35,2025-06-22,2025-06-22 22:00:00,2025-06-22,22:00,22,Evening (18:00-00:00),6,1,high,-22.0
36,2025-09-16,2025-09-16 19:30:00,2025-09-16,19:30,19,Evening (18:00-00:00),1,0,high,-19.5
37,2025-04-01,2025-04-01 09:00:00,2025-04-01,09:00,9,Morning (06:00-12:00),1,0,high,-9.0
38,2025-08-19,2025-08-19 16:00:00,2025-08-19,16:00,16,Afternoon (12:00-18:00),1,0,high,-16.0
39,2025-09-24,2025-09-24 08:00:00,2025-09-24,08:00,8,Morning (06:00-12:00),2,0,high,-8.0
40,2025-01-24,2025-01-23 20:15:00,2025-01-23,20:15,20,Evening (18:00-00:00),3,0,high,3.75
41,2025-02-15,2025-02-15 00:00:00,2025-02-15,00:00,0,Night (00:00-06:00),5,1,high,0.0
42,2025-02-20,2025-02-19 18:00:00,2025-02-19,18:00,18,Evening (18:00-00:00),2,0,high,6.0
43,2025-02-09,2025-02-09 09:45:00,2025-02-09,09:45,9,Morning (06:00-12:00),6,1,high,-9.75
44,2025-07-26,2025-07-26 01:00:00,2025-07-26,01:00,1,Night (00:00-06:00),5,1,high,-1.0
45,2025-07-02,2025-07-01 21:15:00,2025-07-01,21:15,21,Evening (18:00-00:00),1,0,high,2.75
46,2024-12-23,2024-12-23 10:30:00,2024-12-23,10:30,10,Morning (06:00-12:00),0,0,high,-10.5
47,2025-02-01,2025-02-01 05:00:00,2025-02-01,05:00,5,Night (00:00-06:00),5,1,high,-5.0
48,2025-02-17,2025-02-17 12:45:00,2025-02-17,12:45,12,Afternoon (12:00-18:00),0,0,high,-12.75
49,2025-04-13,2025-04-13 15:15:00,2025-04-13,15:15,15,Afternoon (12:00-18:00),6,1,high,-15.25
50,2025-01-16,2025-01-16 10:15:00,2025-01-16,10:15,10,Morning (06:00-12:00),3,0,high,-10.25
51,2025-06-05,2025-06-04 21:15:00,2025-06-04,21:15,21,Evening (18:00-00:00),2,0,high,2.75
52,2025-10-06,2025-10-06 09:30:00,2025-10-06,09:30,9,Morning (06:00-12:00),0,0,high,-9.5
53,2025-08-11,2025-08-11 19:00:00,2025-08-11,19:00,19,Evening (18:00-00:00),0,0,high,-19.0
54,2025-01-26,2025-01-25 14:30:00,2025-01-25,14:30,14,Afternoon (12:00-18:00),5,1,high,9.5
55,2025-08-07,2025-08-07 11:30:00,2025-08-07,11:30,11,Morning (06:00-12:00),3,0,high,-11.5
56,2024-12-27,2024-12-27 12:00:00,2024-12-27,12:00,12,Afternoon (12:00-18:00),4,0,high,-12.0
57,2025-08-18,2025-08-17 16:00:00,2025-08-17,16:00,16,Afternoon (12:00-18:00),6,1,high,8.0
58,2025-09-16,2025-09-16 12:15:00,2025-09-16,12:15,12,Afternoon (12:00-18:00),1,0,high,-12.25
59,2024-12-26,2024-12-25 15:30:00,2024-12-25,15:30,15,Afternoon (12:00-18:00),2,0,high,8.5
60,2025-05-27,2025-05-27 12:30:00,2025-05-27,12:30,12,Afternoon (12:00-18:00),1,0,high,-12.5
61,2025-04-18,2025-04-18 02:00:00,2025-04-18,02:00,2,Night (00:00-06:00),4,0,high,-2.0
62,2025-05-24,2025-05-24 07:15:00,2025-05-24,07:15,7,Morning (06:00-12:00),5,1,high,-7.25
63,2024-12-19,2024-12-19 08:15:00,2024-12-19,08:15,8,Morning (06:00-12:00),3,0,high,-8.25
64,2025-03-28,2025-03-28 10:45:00,2025-03-28,10:45,10,Morning (06:00-12:00),4,0,high,-10.75
65,2025-07-10,2025-07-09 18:30:00,2025-07-09,18:30,18,Evening (18:00-00:00),2,0,high,5.5
66,2025-09-25,2025-09-25 14:15:00,2025-09-25,14:15,14,Afternoon (12:00-18:00),3,0,high,-14.25
67,2025-08-04,2025-08-04 07:45:00,2025-08-04,07:45,7,Morning (06:00-12:00),0,0,high,-7.75
68,2024-12-22,2024-12-22 09:30:00,2024-12-22,09:30,9,Morning (06:00-12:00),6,1,high,-9.5
69,2025-07-23,2025-07-23 09:30:00,2025-07-23,09:30,9,Morning (06:00-12:00),2,0,high,-9.5
70,2025-07-24,2025-07-24 04:30:00,2025-07-24,04:30,4,Night (00:00-06:00),3,0,high,-4.5
71,2025-05-06,2025-05-06 15:30:00,2025-05-06,15:30,15,Afternoon (12:00-18:00),1,0,high,-15.5
72,2025-02-16,2025-02-16 11:00:00,2025-02-16,11:00,11,Morning (06:00-12:00),6,1,high,-11.0
73,2025-02-04,2025-02-04 11:30:00,2025-02-04,11:30,11,Morning (06:00-12:00),1,0,high,-11.5
74,2025-07-10,2025-07-10 06:30:00,2025-07-10,06:30,6,Morning (06:00-12:00),3,0,high,-6.5
75,2025-09-05,2025-09-04 18:15:00,2025-09-04,18:15,18,Evening (18:00-00:00),3,0,high,5.75
76,2025-04-14,2025-04-13 17:45:00,2025-04-13,17:45,17,Afternoon (12:00-18:00),6,1,manual,6.25
77,2025-07-24,2025-07-24 10:15:00,2025-07-24,10:15,10,Morning (06:00-12:00),3,0,manual,-10.25
78,2025-05-12,2025-05-12 09:45:00,2025-05-12,09:45,9,Morning (06:00-12:00),0,0,high,-9.75
79,2025-02-04,2025-02-03 19:00:00,2025-02-03,19:00,19,Evening (18:00-00:00),0,0,high,5.0
80,2025-01-15,2025-01-15 07:45:00,2025-01-15,07:45,7,Morning (06:00-12:00),2,0,high,-7.75
81,2025-06-12,2025-06-12 10:00:00,2025-06-12,10:00,10,Morning (06:00-12:00),3,0,high,-10.0
82,2025-09-20,2025-09-20 13:30:00,2025-09-20,13:30,13,Afternoon (12:00-18:00),5,1,high,-13.5
83,2024-12-11,2024-12-11 11:15:00,2024-12-11,11:15,11,Morning (06:00-12:00),2,0,high,-11.25
84,2025-01-07,2025-01-07 20:00:00,2025-01-07,20:00,20,Evening (18:00-00:00),1,0,high,-20.0
85,2025-07-27,2025-07-27 15:30:00,2025-07-27,15:30,15,Afternoon (12:00-18:00),6,1,high,-15.5
86,2025-05-26,2025-05-26 13:15:00,2025-05-26,13:15,13,Afternoon (12:00-18:00),0,0,high,-13.25
87,2025-10-02,2025-10-02 05:30:00,2025-10-02,05:30,5,Night (00:00-06:00),3,0,high,-5.5
88,2025-01-15,2025-01-15 19:30:00,2025-01-15,19:30,19,Evening (18:00-00:00),2,0,high,-19.5
89,2025-02-25,2025-02-25 14:15:00,2025-02-25,14:15,14,Afternoon (12:00-18:00),1,0,high,-14.25
90,2025-04-26,2025-04-26 22:00:00,2025-04-26,22:00,22,Evening (18:00-00:00),5,1,high,-22.0
91,2024-12-14,2024-12-14 17:30:00,2024-12-14,17:30,17,Afternoon (12:00-18:00),5,1,high,-17.5
92,2025-09-28,2025-09-28 10:00:00,2025-09-28,10:00,10,Morning (06:00-12:00),6,1,high,-10.0
93,2025-10-05,2025-10-04 14:30:00,2025-10-04,14:30,14,Afternoon (12:00-18:00),5,1,high,9.5
94,2025-10-04,2025-10-04 08:45:00,2025-10-04,08:45,8,Morning (06:00-12:00),5,1,high,-8.75
95,2025-08-22,2025-08-22 05:30:00,2025-08-22,05:30,5,Night (00:00-06:00),4,0,high,-5.5
96,2025-04-06,2025-04-06 08:30:00,2025-04-06,08:30,8,Morning (06:00-12:00),6,1,high,-8.5
97,2025-05-03,2025-05-02 17:00:00,2025-05-02,17:00,17,Afternoon (12:00-18:00),4,0,high,7.0
98,2025-07-14,2025-07-14 11:00:00,2025-07-14,11:00,11,Morning (06:00-12:00),0,0,high,-11.0
99,2025-08-31,2025-08-31 07:30:00,2025-08-31,07:30,7,Morning (06:00-12:00),6,1,high,-7.5
100,2025-02-09,2025-02-08 21:00:00,2025-02-08,21:00,21,Evening (18:00-00:00),5,1,high,3.0
101,2024-12-11,2024-12-11 17:00:00,2024-12-11,17:00,17,Afternoon (12:00-18:00),2,0,high,-17.0
102,2025-02-09,2025-02-08 01:30:00,2025-02-08,01:30,1,Night (00:00-06:00),5,1,high,22.5
103,2025-04-13,2025-04-13 08:00:00,2025-04-13,08:00,8,Morning (06:00-12:00),6,1,high,-8.0
104,2025-08-27,2025-08-26 18:30:00,2025-08-26,18:30,18,Evening (18:00-00:00),1,0,high,5.5
105,2025-01-23,2025-01-22 18:00:00,2025-01-22,18:00,18,Evening (18:00-00:00),2,0,high,6.0
106,2025-06-22,2025-06-22 13:15:00,2025-06-22,13:15,13,Afternoon (12:00-18:00),6,1,high,-13.25
107,2025-02-05,2025-02-05 09:00:00,2025-02-05,09:00,9,Morning (06:00-12:00),2,0,high,-9.0
108,2024-12-19,2024-12-19 10:45:00,2024-12-19,10:45,10,Morning (06:00-12:00),3,0,high,-10.75
109,2025-03-16,2025-03-16 08:00:00,2025-03-16,08:00,8,Morning (06:00-12:00),6,1,high,-8.0
110,2025-07-18,2025-07-17 22:15:00,2025-07-17,22:15,22,Evening (18:00-00:00),3,0,high,1.75
111,2025-08-12,2025-08-12 07:00:00,2025-08-12,07:00,7,Morning (06:00-12:00),1,0,high,-7.0
