id,title,content,date_published,accident_datetime,street,city,A_accident_severity,A_driver_age,A_driver_gender,A_number_injured,A_vehicle_type,B_accident_severity,B_driver_age,B_driver_gender,B_number_injured,B_vehicle_type,C_accident_severity,C_driver_age,C_driver_gender,C_number_injured,C_vehicle_type,D_accident_severity,D_driver_age,D_driver_gender,D_number_injured,D_vehicle_type,accident_date_id,accident_severity,max_number_injured,delete_flag
article_3220.0,Danish father is finally told driver will be charged over son’s death,"The driver who hit and killed a tourist in St Julian’s more than a year ago will be charged in court, just weeks after the Danish father spoke out publicly about authorities failing to update him about the case. Asger Emil Neidhardt, a 25-year-old IT entrepreneur, died on October 28, 2023, after he was hit by a Honda Accord driven by a 44-year-old man at the entrance of the Regional Road tunnels. His father, Lars Neidhardt, contacted Times of Malta three weeks ago to express his frustration after his requests for information about the fatal accident went ignored by the Maltese authorities. He described how he was stonewalled by the police and the attorney general as he tried to get information on the progress of any investigation into the death. The Maltese police informed Neidhardt last Friday that the magisterial inquiry into his son’s death had been concluded and that the driver would be charged in court. “I am glad that we finally received some information about what happened,” Neidhardt told Times of Malta. He said it might be a “strange coincidence” how the police reached out to him following a push by Times of Malta and the Danish media outlet TV2, yet, is relieved he finally received information. “This is the first proper and real information we received from Malta about my son,” he said. An e-mail sent by a member of the police victim support unit gives details on how investigations were concluded “some weeks ago” and the inquiry report by the magistrate had also been concluded.  “The driver of the vehicle was detained on site and tested negative for alcohol,” the e-mail reads. The e-mail states that charges against the driver have been issued and the police are awaiting a date for the first court hearing. No details were provided on when the driver will be arraigned or the exact charges he will face. However, Neidhardt has been assured he will be kept informed as next of kin. In a reply to questions, a police spokesperson confirmed police investigations and the magisterial inquiry have been concluded. While Neidhardt said recounting the death of his son was “very hard”, he was pleased he did, as it finally gave him answers.  “Going over all the e-mails from the attorney general, looking up pictures of Asger and having to recount his death has been very hard,” he said. “Reliving the past was difficult but I am glad I did it and finally received some information.”",2025-02-04,2023-10-22 22:00:00,regional road,st julians,Fatal,25,M,1.0,Pedestrian,not injured,44,M,0.0,Car,,,,,,,,,,,20231022,Fatal,1.0,suspect
release_101,Motorcycle accident in St Paul&#8217;s Bay,"Update:Unfortunately, the 54-year-old Englishman recently lost his life at Mater Dei Hospital.The Magisterial Inquiry and Police investigations are ongoing.Earlier: A 54-year-old Englishman resident in Mellieħa, at around 1700hrs, was taken to Mater Dei Hospital because he was injured in a traffic accident in Dawret San Pawl, St Paul’s Bay.Preliminary investigations showed that the man was riding a Honda motorcycle, lost control and crashed into a skip which was stationary on the road.He was assisted by a medical team, taken to hospital by ambulance and certified to be seriously injured.Magistrate Dr Ian Farrugia LL.D was informed of the case and appointed an inquiry.Police investigations are ongoing.",2024-12-11,2024-12-11 17:00:00,dawret san pawl,st pauls bay,Fatal,54,M,1.0,Motorbike,,,,,,,,,,,,,,,,20241211,Fatal,1.0,suspect
article_4007.0,TM suspends permits of contractor responsible for skip involved in fatal crash,"Transport Malta has suspended future permits for the contractor responsible for a skip left on the St Paul’s Bay bypass that was hit by a motorcyclist in a fatal accident last week. In a statement on Monday evening, TM said it had “suspended any future permits for this contractor until all safety standards are assured,” while confirming the contractor had “illegally” resumed works last week without a valid permit or informing the agency. “These works had been stopped for months, and any resumption without proper authorisation is entirely the responsibility of the contractor,” it said. Dieter Vink, 54, was riding a Honda motorcycle on Wednesday evening when he smashed into the stationery garbage skip placed on the bypass' final curve leading to the Xemxija roundabout. The collision left Vink in a critical condition and he was taken to Mater Dei Hospital for treatment, there succumbing to his injuries on Friday night. Footage of the incident generated an outpouring of grief and anger, with many calling for accountability over what they claimed as negligence on the part of the contractor. Times of Malta has been informed by multiple sources that the contractor in question is JV Infrastructure. Repeated attempts to contact the company were unsuccessful. Vink’s family have said they “want justice, and we will not let him pass in vain,” and have demanded accountability for the events that led to the popular hairdresser’s death. Speaking to Times of Malta less than 24 hours after his death, the family said Vink had suffered catastrophic brain trauma in the accident, with other injuries including a broken right arm, several fractured ribs, a punctured liver and spleen, two black eyes and cuts and bruises all over his body. Fleur Marie Cilia Buckett said the crash helmet the motorcyclist was wearing at the time of the crash looked like “corn flakes,” while stressing Vink was a careful rider. “That could have easily been any of us,” she said. The skip left on the road earlier that day is believed to have been placed there while JV Infrastructure was carrying out works on a boundary wall in the area.  St Paul's Bay mayor Censu Galea said the skip had also been placed on the road a few months before the fatal incident and that residents nearby had complained at the time about it being a danger.",2024-12-16,2024-12-11 17:00:00,st pauls bay bypass,st. pauls bay,Fatal,54,M,1.0,Motorbike,,,,,,,,,,,,,,,,20241211,Fatal,1.0,suspect
release_68,Naxxar traffic accident,"Today, at around 0930hrs, the Police were informed of a traffic accident in Salini Street, Naxxar.Preliminary investigations by the Police showed that the accident occurred between three motorcycles – an Aprilia that was being driven by a 31-year-old man from Qormi, a Honda that was being driven by a 40-year-old man from Mqabba and a Yamaha that was being driven by a 29-year-old man from St Paul’s Bay – as well as a Mercedes that was being driven by a 27-year-old woman.The men, aged 31 and 40, were assisted by a medical team and taken to Mater Dei Hospital by an ambulance. The 40-year-old man was later certified to have sustained serious injuries while the other suffered slight injuries.Magistrate Dr Joe Mifsud LL.D was informed about the case and appointed an inquiry while the Police are investigating the case.",2024-12-22,2024-12-22 09:30:00,salini street,naxxar,Serious,31,M,1.0,Motorbike,Slight,40,M,1.0,Motorbike,not injured,29,M,0.0,Motorbike,not injured,27,F,0.0,Car,20241222,Serious,1.0,suspect
article_3964.0,Two motorcyclists injured in four-vehicle crash on Triq is-Salina,"Updated 2.25pm Two motorcyclists were injured - one of them seriously - in a traffic accident on Triq is-Salini that involved three motorbikes and a car. The accident was reported at 9.30am close to Kennedy Grove on the southbound lane. It involved an Aprilia, a Honda and a Yamaha motorbike and a Mercedes driven by a 27-year-old woman.  The Aprilia's driver - a 31-year-old man from Qormi, and the  Honda's driver - a 40-year-old man from Mqabba, were taken to Mater Dei Hospital.  The 31-year-old suffered slight injuries while the 40-year-old was seriously injured. The third motorcyclist - a 29-year-old man from St Paul's Bay, and the Mercedes driver were not injured. According to initial indications, one of the motorcyclists lost control of his vehicle and crashed into the two other bikes and car.  Police investigations and a magisterial inquiry are ongoing.",2024-12-22,2024-12-22 09:30:00,triq is-salina,st paul's bay,Slight,31,M,1.0,Motorbike,Serious,40,M,1.0,Motorbike,not injured,29,M,0.0,Motorbike,not injured,27,F,0.0,Car,20241222,Serious,1.0,suspect
release_46,Collision between a bus and a van in St Julian&#8217;s,"This morning, at around 1030hrs, the Police were informed about a traffic accident in Triq Mikiel Anton Vassalli, St Julian’s.Preliminary investigations by the Police showed that there was a collision between an Otokar Vectio bus that was being driven by a 37-year-old man from Marsaskala and a Ford Tourneo Courier van that was being driven by a 39-year-old woman from Naxxar.The bus driver was assisted by a medical team and taken to Mater Dei Hospital by an ambulance for further treatment. He was later certified as suffering from serious injuries. The woman of the other vehicle was not injured.Magistrate Dr Philip Galea Farrugia LL.D was informed of the case and appointed an inquiry, while Police investigations are ongoing.",2024-12-23,2024-12-23 10:30:00,triq mikiel anton vassalli,st julians,Serious,37,M,1.0,Bus,not injured,39,F,0.0,Van,,,,,,,,,,,20241223,Serious,1.0,suspect
article_3749.0,"Two hurt, one critically, after being hit by pickup in Fgura","Two women were badly injured when they were hit by a pickup truck in Fgura on Monday evening. The victims, who are aged 34 and 24 and Nepalese nationals, were on Triq Hompesh at around 8pm when a Toyota Hilux driven by a 20-year-old woman from Birżebbuġa hit them. Both women were given first aid on-site and rushed to Mater Dei Hospital by ambulance. The 24-year-old victim suffered serious injuries and is in a critical condition. The 34-year-old was grievously injured. Magistrate Ian Farrugia is leading a probe into the incident. The incident was one of two major crashes reported on Monday night. In a separate incident, a 25-year-old died after smashing into a tree and signpost in Attard.",2025-01-07,2025-01-06 20:00:00,triq hompesch,fgura,not injured,20,F,0.0,Van,Grievious,34,F,1.0,Pedestrian,Serious,24,F,1.0,Pedestrian,,,,,,20250106,Serious,1.0,suspect
release_84,Fgura traffic accident,"Update:Unfortunately, the 24-year-old woman recently lost her life at Mater Dei Hospital.The Magisterial Inquiry and Police investigations are ongoing.Earlier:Yesterday, at around 2000hrs, two women, aged 34 and 24 from Nepal, were taken to Mater Dei Hospital after being injured in a traffic accident in Triq Hompesh, Fgura.It resulted from initial investigations that the two women were hit by a Toyota Hilux that was being driven by a 20-year-old woman from Birżebbuġa.The victims were assisted by a medical team and taken to hospital by an ambulance where the 24-year-old woman was later certified to have sustained grievous injuries while the other woman was certified to have sustained grievous injuries.Magistrate Ian Farrugia LL.D was informed about the case who opened an inquiry while Police investigations are still ongoing.",2025-01-07,2025-01-06 20:00:00,triq hompesh,fgura,Fatal,20,F,1.0,Van,Serious,20,F,1.0,Van,,,,,,,,,,,20250106,Fatal,1.0,suspect
release_80,Persons injured in separate traffic accidents,"Two men were taken to Mater Dei Hospital after being injured in two separate traffic accidents earlier today.The first accident occurred at around 0745hrs, in Triq Anton Cassar, Marsa. Preliminary investigations showed that a collision occurred between a Suzuki motorcycle driven by a 21-year-old man residing in Fgura and a Toyota Vitz driven by a 21-year-old woman residing in Qormi.The second incident happened at around 0800hrs, in Triq Tal-Barrani, Żejtun. Preliminary investigations showed that a 30-year-old Italian man, who lives in Għaxaq, was riding a Yamaha motorcycle, lost control and fell.A medical team assisted in both accidents and the two motorcyclists were taken to hospital by ambulance for medical treatment, where they were certified to have sustained grievous injuries.Police investigations are ongoing.",2025-01-15,2025-01-15 07:45:00,triq anton cassar,marsa,Grievious,21,M,1.0,Motorbike,not injured,21,F,0.0,Car,,,,,,,,,,,20250115,Grievious,1.0,suspect
release_800,Persons injured in separate traffic accidents,"Two men were taken to Mater Dei Hospital after being injured in two separate traffic accidents earlier today.The first accident occurred at around 0745hrs, in Triq Anton Cassar, Marsa. Preliminary investigations showed that a collision occurred between a Suzuki motorcycle driven by a 21-year-old man residing in Fgura and a Toyota Vitz driven by a 21-year-old woman residing in Qormi.The second incident happened at around 0800hrs, in Triq Tal-Barrani, Żejtun. Preliminary investigations showed that a 30-year-old Italian man, who lives in Għaxaq, was riding a Yamaha motorcycle, lost control and fell.A medical team assisted in both accidents and the two motorcyclists were taken to hospital by ambulance for medical treatment, where they were certified to have sustained grievous injuries.Police investigations are ongoing.",2025-01-15,2025-01-15 07:45:00,triq tal-barrani,zejtun,Grievious,30,M,1.0,Motorbike,,,,,,,,,,,,,,,,20250115,Grievious,1.0,suspect
article_3456.0,Motorcyclist injured in Sliema accident,"A motorcyclist sustained serious injuries after a traffic accident in Sliema on Wednesday night.  The police said the incident between a Dacia Duster, driven by a 47-year-old Filipino national, and a Kymco Agility motorbike, driven by a 51-year-old Sliema resident took place in Rudolph Street at around 6pm.  The motorcyclist was given first aid on the spot before he was rushed to hospital in an ambulance. His injuries are considered grievous.  Police are investigating.",2025-01-23,2025-01-22 18:00:00,rudolph street,sliema,not injured,47,M,0.0,Car,Grievious,51,M,1.0,Motorbike,,,,,,,,,,,20250122,Grievious,1.0,suspect
release_105,Sliema traffic accident,"Yesterday, at around 1800 hrs, the Police were informed of a traffic accident in Triq Rodolfu, Sliema.Preliminary investigation showed that a collision occurred between a Dacia Duster that was being driven by a 47-year-old Filipino man from Santa Venera and a Kymco Agility motorcycle that was being driven by a 51-year-old man from Sliema.The biker was assisted by a medical team and taken to Mater Dei Hospital by an ambulance for further medical attention. He was later certified to have sustained grievous injuries.The Police are investigating the case.",2025-01-23,2025-01-22 18:00:00,triq rodolfu,sliema,not injured,47,M,0.0,Car,Grievious,51,M,1.0,Motorbike,,,,,,,,,,,20250122,Grievious,1.0,suspect
release_40,Fatal motorcycle accident,"A 36-year-old Italian man, residing in Birkirkara, lost his life late last night in a traffic accident in Msida.The accident happened at around 2015hrs in Mikiel Anton Vassalli Street.From initial investigations it appears that the man was riding a Honda motorcycle and while he was in the tunnel, he lost control, crashed into the wall and fell.The victim was immediately assisted by a medical team and taken to Mater Dei Hospital by ambulance. Unfortunately, he was certified dead shortly afterwards.Magistrate Dr Philip Galea Farrugia LL. D was informed of the case and appointed an inquiry.Police investigations are still ongoing.",2025-01-24,2025-01-23 20:15:00,mikiel anton vassalli street,msida,Fatal,36,M,1.0,Motorbike,,,,,,,,,,,,,,,,20250123,Fatal,1.0,suspect
release_47,Persons injured in separate traffic accidents,"Two men were taken to Mater Dei Hospital after being injured in two separate traffic accidents earlier today.The first accident occurred at around 0500hrs, in Hal Farrug Road, Luqa. Preliminary investigations showed that a 34-year-old man from Qrendi was driving a Ford Fiesta, lost control and crashed into an electricity pole.The second incident happened for about the 1245hrs, in D’ Argens Street, Gzira. Preliminary investigations showed that a collision occurred between a Yamaha YB125 motorcycle driven by a 59-year-old man residing in Fgura and a Mazda Demio driven by a 30-year-old man residing in Birkirkara.A medical team assisted in both incidents and the two men aged 34 and 59 years were taken to hospital by ambulance for medical treatment, where they were certified to have sustained grievous injuries.Police investigations are ongoing.",2025-02-01,2025-02-01 05:00:00,hal farrug rd,luqa,Grievious,34,M,1.0,Car,,,,,,,,,,,,,,,,20250201,Grievious,1.0,suspect
article_3255.0,Two men grievously injured in separate traffic accidents,"Two men were hospitalised on Saturday after suffering grievous injuries in separate traffic accidents. The first accident happened at Ħal Farrug Street, Luqa at 5am and involved a 34-year-old man from Qrendi. The police said the man lost control of the Ford Fiesta he was driving and crashed into an electricity pole. He was taken to hospital for treatment where he was certified to be suffering grievous injuries. In a separate accident later on Saturday, a 59-year-old man from Fgura driving a Yamaha YB125 motorbike was involved in a collision with a Mazda Demio driven by a 30-year-old man from Birkirkara. The accident happened in Rue D’Argens, Gżira at 12.45pm. The motorcyclist was hospitalised with grievous injuries. Investigations in both accidents are currently underway.",2025-02-01,2025-02-01 05:00:00,hal farrug street,luqa,Grievious,34,M,1.0,Car,,,,,,,,,,,,,,,,20250201,Grievious,1.0,suspect
article_3255.5,Two men grievously injured in separate traffic accidents,"Two men were hospitalised on Saturday after suffering grievous injuries in separate traffic accidents. The first accident happened at Ħal Farrug Street, Luqa at 5am and involved a 34-year-old man from Qrendi. The police said the man lost control of the Ford Fiesta he was driving and crashed into an electricity pole. He was taken to hospital for treatment where he was certified to be suffering grievous injuries. In a separate accident later on Saturday, a 59-year-old man from Fgura driving a Yamaha YB125 motorbike was involved in a collision with a Mazda Demio driven by a 30-year-old man from Birkirkara. The accident happened in Rue D’Argens, Gżira at 12.45pm. The motorcyclist was hospitalised with grievous injuries. Investigations in both accidents are currently underway.",2025-02-01,2025-02-01 12:45:00,rue d'argens,gzira,Grievious,59,M,1.0,Motorbike,not injured,30,F,0.0,Car,,,,,,,,,,,20250201,Grievious,1.0,suspect
release_470,Persons injured in separate traffic accidents,"Two men were taken to Mater Dei Hospital after being injured in two separate traffic accidents earlier today.The first accident occurred at around 0500hrs, in Hal Farrug Road, Luqa. Preliminary investigations showed that a 34-year-old man from Qrendi was driving a Ford Fiesta, lost control and crashed into an electricity pole.The second incident happened for about the 1245hrs, in D’ Argens Street, Gzira. Preliminary investigations showed that a collision occurred between a Yamaha YB125 motorcycle driven by a 59-year-old man residing in Fgura and a Mazda Demio driven by a 30-year-old man residing in Birkirkara.A medical team assisted in both incidents and the two men aged 34 and 59 years were taken to hospital by ambulance for medical treatment, where they were certified to have sustained grievous injuries.Police investigations are ongoing.",2025-02-01,2025-02-01 12:45:00,rue d'argens st,gzira,not injured,30,M,0.0,Car,Grievious,59,M,1.0,Motorbike,,,,,,,,,,,20250201,Grievious,1.0,suspect
article_3100.0,"Van crashes down six-metre-deep valley, two injured","Two men were seriously hurt as a van crashed down a six-metre-deep valley in Gozo on Saturday evening. The police said the accident happened at 9pm when a Isuzu WFR went out of control as it was being driven at Triq-ir-Rabat, the road which leads from Victoria (Rabat) to Marsalforn. It ended up in the valley below the road.  The vehicle was being driven by a 25-year-old man from North Macedonia, accompanied by a 36-year-old compatriot, but residents of Żebbuġ. They were rescued by Civil Protection personnel and taken to hospital in a serious condition. The police are investigating.",2025-02-09,2025-02-08 21:00:00,triq-ir-rabat,marsalforn,Serious,25,M,2.0,Van,,,,,,,,,,,,,,,,20250208,Serious,2.0,suspect
release_100,Traffic accident in Gozo,"Yesterday, at around 2100hrs, the Police were informed of a traffic accident in Triq ir-Rabat, Żebbuġ, Gozo.The Police immediately went to the scene and from a preliminary investigation it was revealed that a 25-year-old Macedonian resident of Żebbuġ, Gozo, lost control of the Isuzu WFR van he was driving and fell into a valley about one and a half stories high. In the van, there was a 36-year-old compatriot also resident of Żebbuġ, Gozo.Members of the Civil Protection and a medical team were called to the scene to assist. An ambulance took the men to the Gozo General Hospital to receive the necessary treatment, where they were certified with grievous injuries.Police investigations are still ongoing.",2025-02-09,2025-02-08 21:00:00,triq ir-rabat,zebbug,Grievious,25,M,2.0,Van,,,,,,,,,,,,,,,,20250208,Grievious,2.0,suspect
release_89,Persons injured in separate traffic accidents,"Three people were taken to Mater Dei Hospital after being injured in two separate traffic accidents yesterday.The first accident occurred at around 1415hrs, in Triq il-Marfa, Mellieħa. Preliminary investigations showed that a 50-year-old woman residing in Rabat, Gozo, lost control of the Toyota Ractis she was driving and crashed into an electricity pole. The woman was accompanied by a 29-year-old man who lives in Rabat, Gozo.The second incident happened at around 2345hrs, in Triq il-Kappillan Mifsud, Ħamrun. Preliminary investigations showed that a 23-year-old man from Santa Venera had sustained injuries after he was allegedly hit by a vehicle which drove on while he was driving a Suzuki motorcycle.A medical team provided assistance in both incidents and all persons were taken to hospital by ambulance for medical treatment. The woman and the motorcyclist were later certified to have been grievously injured, while the other man was certified to have suffered slight injuries.Police investigations are ongoing.",2025-02-25,2025-02-24 14:15:00,triq il_marfa,mellieha,Grievious,50,F,1.0,Car,Slight,50,F,1.0,Car,,,,,,,,,,,20250224,Grievious,1.0,suspect
article_2792.5,Motorcyclist injured in Hamrun hit-and-run,"A motorcyclist was injured when his motorcycle was allegedly hit by a car which did not stop, the police said. The incident happened just before midnight on Monday as the Suzuki motorcycle was being driven in Triq il-Kappillan Mifsud in Hamrun. The 23-year-old motorcyclist from Sta Venera was assisted by a medical team and hospitalised. The police also reported that earlier on Monday, a man and a woman were hurt when their car crashed into a pole in Triq Marfa, Mellieħa. The accident happened at 2.15pm when a Toyota Ractis driven by a 50-year-old woman from Victoria, Gozo, crashed into an electricity pole. The woman and a 29-year-old man who was a passenger were both seriously hurt.",2025-02-25,2025-02-24 14:15:00,triq marfa,mellieha,Serious,50,F,2.0,Car,,,,,,,,,,,,,,,,20250224,Serious,2.0,suspect
release_890,Persons injured in separate traffic accidents,"Three people were taken to Mater Dei Hospital after being injured in two separate traffic accidents yesterday.The first accident occurred at around 1415hrs, in Triq il-Marfa, Mellieħa. Preliminary investigations showed that a 50-year-old woman residing in Rabat, Gozo, lost control of the Toyota Ractis she was driving and crashed into an electricity pole. The woman was accompanied by a 29-year-old man who lives in Rabat, Gozo.The second incident happened at around 2345hrs, in Triq il-Kappillan Mifsud, Ħamrun. Preliminary investigations showed that a 23-year-old man from Santa Venera had sustained injuries after he was allegedly hit by a vehicle which drove on while he was driving a Suzuki motorcycle.A medical team provided assistance in both incidents and all persons were taken to hospital by ambulance for medical treatment. The woman and the motorcyclist were later certified to have been grievously injured, while the other man was certified to have suffered slight injuries.Police investigations are ongoing.",2025-02-25,2025-02-24 23:45:00,triq il-kappilan mifsud,hamrun,Grievious,23,M,1.0,Motorbike,unknown,unknown,unknown,0.0,unknown,,,,,,,,,,,20250224,Grievious,1.0,suspect
