id,title,content,date_published,accident_datetime,street,city,A_accident_severity,A_driver_age,A_driver_gender,A_number_injured,A_vehicle_type,B_accident_severity,B_driver_age,B_driver_gender,B_number_injured,B_vehicle_type,C_accident_severity,C_driver_age,C_driver_gender,C_number_injured,C_vehicle_type,D_accident_severity,D_driver_age,D_driver_gender,D_number_injured,D_vehicle_type,accident_date_id,accident_severity,max_number_injured,delete_flag
article_2666.0,Man left with serious injuries after traffic accident in Marsa,"A man was left with serious injuries after being involved in a traffic incident in Marsa on Monday morning.   The incident happened at around 7am on Triq Aldo Moro, with initial investigations suggesting the man, a Birkirkara resident, had lost control of the Sym Symphony motorbike he was riding and fell.  He was treated at the scene before being taken to Mater Dei Hospital, where his injuries were certified as serious.  Police investigations are ongoing.",2025-03-03,2025-03-03 07:00:00,triq aldo moro,marsa,Serious,Unknown,M,1.0,Motorbike,,,,,,,,,,,,,,,,20250303,Serious,1.0,suspect
article_2658.0,"Man, 75, seriously injured in Xewkija crash","A 75-year-old man was seriously injured when he crashed into a wall on Triq l-Imġarr, Xewkija, on Monday morning. The police said the accident was reported at 7am. The man - from Għajnsielem - was driving a Daihatsu Terios.  He was rushed to the Gozo General Hospital. A magisterial inquiry and police investigations are ongoing.",2025-03-03,2025-03-03 07:00:00,triq l-imgarr,xewkija,Serious,75,M,1.0,Car,,,,,,,,,,,,,,,,20250303,Serious,1.0,suspect
release_11,Motorcycle accident in Naxxar,"This morning at around 0800hrs, a 40-year-old man from Ħaż-Żabbar, was hospitalised at Mater Dei following a traffic accident along the Coast Road in Naxxar.Preliminary investigations showed that the man was riding a Honda CBR motorcycle, lost control and crashed.He was assisted by a medical team and taken to hospital by an ambulance. Later he was certified with serious injuries.Magistrate Dr Joseph Mifsud LL.D was informed about the case and appointed a Magisterial Inquiry whilst Police investigation is still on going.",2025-03-16,2025-03-16 08:00:00,coast road,naxxar,Serious,40,M,1.0,Motorbike,,,,,,,,,,,,,,,,20250316,Serious,1.0,suspect
article_2409.0,Motorcyclist seriously injured in fall off bike,"A 40-year-old motorcyclist was seriously injured on Sunday morning when he fell off his bike on the Coast Road.  The police said the accident was reported at around 8am on Triq Tul il-Kosta in Naxxar. The man, from Żabbar, was driving a Honda CBR. A magisterial inquiry and police investigations are ongoing.",2025-03-16,2025-03-16 08:00:00,triq tul il-kosta,naxxar,Serious,40,M,1.0,Motorbike,,,,,,,,,,,,,,,,20250316,Serious,1.0,suspect
release_64,Cyclist grievously injured in San Gwann accident,"Today, at about (1045hrs), the Police were informed that their assistance was needed in Tal-Balal Road, San Gwann.The Police went immediately on site and there it resulted that an accident had occurred between a bike, on which there was a 33-year-old Italian man, and a DAF truck, which was being driven by a 32-year-old man residing in Mosta.The cyclist was assisted by a medical team, taken to Mater Dei Hospital by ambulance and certified to have sustained grievous injuries.Police investigations are ongoing.",2025-03-28,2025-03-28 10:45:00,tal-balal road,san gwann,not injured,33,M,0.0,Bicycle,Grievious,32,M,1.0,Van,,,,,,,,,,,20250328,Grievious,1.0,suspect
article_2157.0,Cyclist grievously injured in collision with a truck,A 33-year-old Italian cyclist was grievously injured on Friday morning in a collision with a truck in San Gwann. A police spokesperson said the accident happened at 10.45am in Triq tal-Balal involving a DAF truck driven by a 32-year-old man from Mosta and the cyclist. The cyclist was treated by emergency services on site and taken to Mater Dei Hospital by ambulance where he was certified to be suffering from grievous injuries. Police investigations are under way.,2025-03-28,2025-03-28 10:45:00,triq tal-balal,san gwann,not injured,32,M,0.0,Van,Grievious,33,M,1.0,bicycle,,,,,,,,,,,20250328,Grievious,1.0,suspect
article_2080.0,Elderly woman hit by car in Naxxar,"An 87-year-old woman is in hospital after having been hit by a car in Naxxar on Tuesday morning. The accident happened at 9am in St Paul Street. The driver, a 30-year-old man from Fgura, was unhurt. The police said the woman was seriously injured.",2025-04-01,2025-04-01 09:00:00,st paul street,naxxar,not injured,30,M,0.0,car,Serious,87,F,1.0,Pedestrian,,,,,,,,,,,20250401,Serious,1.0,suspect
release_37,Woman grievously injured in traffic accident,"An 87-year-old woman who lives in Naxxar, at around 0900hrs, was taken to Mater Dei Hospital because she was injured in a traffic accident in Triq San Pawl, Naxxar.Preliminary investigations showed that the victim was hit by a Smart, which was being driven by a30-year-old man residing in Fgura.The woman was assisted by a medical team, taken to hospital by ambulance and certified to have sustained grievous injuries.Police investigations are ongoing.",2025-04-01,2025-04-01 09:00:00,triq san pawl,naxxar,Grievious,30,M,1.0,Car,,,,,,,,,,,,,,,,20250401,Grievious,1.0,suspect
article_1989.0,Motorcyclist injured in Attard crash,"A motorcyclist was seriously injured when his Kawasaki was involved in a collision with a car in Attard on Sunday. The accident happened at 8.30am in Triq Zafran. The 31-year-old from Birkirkara was given first aid by an ambulance crew before being taken to hospital.   The car, a Toyota Passo, was being driven by a 19-year-old woman from Birkirkara, who was unhurt.   The police are investigating.",2025-04-06,2025-04-06 08:30:00,triq zafran,attard,Serious,31,M,1.0,Motorbike,not injured,19,F,0.0,Car,,,,,,,,,,,20250406,Serious,1.0,suspect
release_96,Collision between car and motorcycle in Attard,"Today, at around 0830hrs, the Police were informed of a traffic accident in Triq Żagħfran, Ħ’Attard.Preliminary investigations showed that a collision occurred between a Toyota Passo driven by a 19-year-old woman residing in Birkirkara and a Kawazaki motorcycle driven by a 31-year-old man also living in Birkirkara.A medical team was called on site and an ambulance took the motorcyclist to Mater Dei Hospital. He was later certified to be seriously injured.Magistrate Dr Ian Farrugia LL. D was informed of the case and appointed an inquiry, while Police investigations are ongoing.",2025-04-06,2025-04-06 08:30:00,triq zaghfran,attard,not injured,19,F,0.0,Car,Serious,31,M,1.0,Motorbike,,,,,,,,,,,20250406,Serious,1.0,suspect
article_1967.0,Motorcyclist injured in second Sunday accident,"A motorcyclist was injured late on Sunday in a collision with a car, the second such incident of the day. The accident happened at 8.45pm in Triq Buqana, the road below Rabat, and involved a Kia Avella car driven by a 25-year-old man from Santa Luċija and a Kymco Agility motorcycle driven by a 41-year-old man from  Birkirkara. The motorcyclist was seriously injured and is receiving hospital treatment, the police said. The earlier accident took place at 8.30am in Triq Zufran, Attard and also involved a collision between a car and a motorcycle.",2025-04-07,2025-04-06 20:45:00,triq buqana,rabat,not injured,25,M,0.0,Car,Serious,41,M,1.0,Motorbike,,,,,,,,,,,20250406,Serious,1.0,suspect
release_5,Car-motorcycle collision,"Yesterday, at around quarter to nine in the evening (2045hrs), the Police were informed of a traffic accident in Triq il-Buqana, Rabat.Preliminary investigations showed that a collision occurred between a Kia Avella driven by a 25-year-old man from Santa Luċija and a Kymco Agility motorcycle driven by a 41-year-old man from Birkirkara.A medical team was called on site and an ambulance took the motorcyclist to Mater Dei Hospital. He was later certified to have sustained grievous injuries.Police investigations are ongoing.",2025-04-07,2025-04-06 20:45:00,triq il-buqana,rabat,not injured,25,M,0.0,Car,Grievious,41,M,1.0,Motorbike,,,,,,,,,,,20250406,Grievious,1.0,suspect
release_49,Traffic accident in Naxxar,"Update:Bothdrivers and the double decker passengers were certified with slight injuries.The Magisterial Inquiry and Police investigations are ongoing.Earlier:Today, at around 1515 hrs, the Police were informed of a traffic accident along the Coast Road in Naxxar.Preliminary investigations by the District Police found that a collision occurred between a Volvo double decker and a Jaguar XF. The Jaguar was being driven by an 81-year-old man from Zebbug who was accompanied by an 80-year-old woman, also from Zebbug. The double decker was being driven by a 39-year-old Kenyan national who lives in Zurrieq and was carrying a number of passengers.A medical team and Civil Protection personnel were called to the scene to assist. Ambulances took the two drivers, the elderly woman as well as three women who were on the double decker, to Mater Dei Hospital for treatment.Later, the 80-year-old woman was certified as suffering from grievous injuries while the conditions of the other persons are still pending.Magistrate Antione Agius Bonnici LL.D was informed and appointed an inquiry while Police investigations are ongoing.",2025-04-13,2025-04-13 15:15:00,coast road,naxxar,Slight,81,M,1.0,Car,Grievious,81,M,1.0,Car,Slight,39,unknown,4.0,Bus,,,,,,20250413,Grievious,4.0,suspect
article_1856.0,"Six people, including tourists, hospitalised following crash on Coast Road","Updated Monday 8.55am Six people were hospitalised - one with serious injuries - following a crash involving a double-decker bus on the Coast Road. The police told Times of Malta that an accident involving two vehicles - a Volvo 37 bus and a Jaguar XF - was reported at 3.15pm. The bus was being driven by a 39-year-old man - a Kenyan national from Żurrieq. He was rushed to Mater Dei hospital together with three passengers, one of whom is 79 years old. All four suffered slight injuries.  An 81-year-old man from Żebbuġ was driving the Jaguar. In the car with him, there was an 80-year-old woman from Żebbuġ.  Both of them were rushed to hospital, where the female passenger was certified as having suffered serious injuries. The male driver suffered slight injuries. A magisterial inquiry and police investigations are ongoing.",2025-04-13,2025-04-13 15:15:00,coast road,none,Slight,39,M,4.0,Bus,Serious,81,M,2.0,Car,,,,,,,,,,,20250413,Serious,4.0,suspect
release_76,Two-car accident in Birżebbuġa,"Yesterday, at about 1745hrs, the Police were informed of a traffic accident in Birżebbuġa Road, Birżebbuġa.Preliminary investigations found that a collision occurred between a Smart driven by a 41-year-old man from Gudja and a Toyota Passo driven by a 36-year-old woman from Żabbar.A medical team was called on site and an ambulance took the man to Mater Dei Hospital. He was later certified to have sustained grievous injuries.Police investigations are ongoing.",2025-04-14,2025-04-13 17:45:00,birzebbuga road,birzebbuga,Grievious,41,M,1.0,Car,not injured,36,F,0.0,Car,,,,,,,,,,,20250413,Grievious,1.0,suspect
article_1860.0,Man grievously injured in Birżebbuġa crash,A 41-year-old driver from Gudja was grievously injured late on Sunday afternoon in a crash in Birżebbuġa. The police said the accident was reported on Triq Birżebbuġa at 5.45pm. It involved two cars - a Smart driven by the man and a Toyota Passo driven by a 36-year-old woman from Żabbar. Police investigations are ongoing.,2025-04-14,2025-04-13 17:45:00,triq birzebbuga,birzebbuga,Grievious,41,M,1.0,Car,Unknown,36,F,0.0,Car,,,,,,,,,,,20250413,Grievious,1.0,suspect
release_33,Car-motorcycle collision in Żejtun,"Today, at around 0930hrs, the Police were informed of a traffic accident in Tal-Barrani Road, Żejtun.The Police went immediately on site and preliminary investigations showed that a collision had occurred between a Mazda Demio driven by a 46-year-old man residing in Żejtun and a Honda motorcycle driven by a 79-year-old man also living in Żejtun.A medical team was called on site and an ambulance took the motorcyclist to Mater Dei Hospital. He was later certified to have sustained grievous injuries.Police investigations are ongoing.",2025-04-17,2025-04-17 09:30:00,tal-barrani road,zejtun,not injured,46,M,0.0,Car,Grievious,79,M,1.0,Motorbike,,,,,,,,,,,20250417,Grievious,1.0,suspect
article_1776.0,Elderly motorcyclist grievously injured in Żejtun collision,"A 79-year old man from Żejtun was grievously injured on Thursday morning when the Honda motorbike he was driving was involved in a collision with a car, the police said. The accident happened at 9.30am on Triq Tal-Barrani in Żejtun. The motorbike was involved in a collision with a Mazda Demio driven by a 46-year-old man, also from Żejtun. The motorcyclist was taken to Mater Dei Hospital by ambulance where he was certified to be suffering grievous injuries. The police are investigating.",2025-04-17,2025-04-17 09:30:00,triq tal-barrani,zejtun,Grievious,79,M,1.0,Motorbike,not injured,46,M,0.0,Car,,,,,,,,,,,20250417,Grievious,1.0,suspect
article_1745.0,Transport Malta official assisting charity marathon seriously injured in crash,"Updated 9.45am Godfrey Camilleri, a Transport Malta official, was seriously injured in a crash at 2am on Friday in Mosta. TM, which named the injured  46-year-old, said Camilleri was helping out with  coordination of the annual Puttinu Cares marathon.   The agency added it was in touch with his family to provide any necessary support.",2025-04-18,2025-04-18 02:00:00,none,mosta,Serious,46,M,1.0,Motorbike,,,,,,,,,,,,,,,,20250418,Serious,1.0,suspect
release_61,Traffic accident in Mosta,"A 46-year-old motorcyclist resident in Rabat, was seriously injured early this morning in a traffic accident in Mosta.The accident happened at around 0200hrs in Triq iż-Żejfa.Preliminary investigations showed that a collision occurred between a BMW motorcycle being driven by a Transport Malta official and a Peugeot 206 driven by a 54-year-old man residing in Naxxar.A medical team was immediately summoned to assist the officer and was then taken to Mater Dei Hospital by ambulance.Magistrate Dr Philip Galea Farrugia LL.D was informed of the case and appointed an inquiry.Police investigations are still ongoing.",2025-04-18,2025-04-18 02:00:00,triq iz-zejfa,mosta,Serious,46,unknown,1.0,Motorbike,not injured,54,M,0.0,Car,,,,,,,,,,,20250418,Serious,1.0,suspect
article_1718.0,Motorcyclist left with serious injuries after collision with car,"A 72-year-old motorcyclist was left with serious injuries Friday after being involved in a collision with a car in St Paul’s Bay. The accident took place on Burmarrad Street at around 1.30pm, when a Mazda Demio driven by a 31-year-old Czech woman from Mosta and the Piaggio motorcycle driven by the man, a Birkirkara resident, collided.  The man was treated at the scene before being taken to Mater Dei Hospital, where his injuries were certified as serious.  Police investigations are ongoing.",2025-04-18,2025-04-18 13:30:00,burmarrad street,st paul's bay,not injured,31,F,0.0,Car,Serious,72,M,1.0,Motorbike,,,,,,,,,,,20250418,Serious,1.0,suspect
release_31,Car-motorcycle collision in St Paul&#8217;s Bay,"Today, at around 1330hrs, the Police were informed of a traffic accident in Triq Burmarrad, St Paul’s Bay.Preliminary investigations showed that a collision occurred between a Mazda Demio driven by a 31-year-old Czech Republic woman residing in Mosta and a Piaggio motorcycle driven by a 72-year-old man who lives in Birkirkara.A medical team was called on site and an ambulance took the motorcyclist to Mater Dei Hospital. He was later certified to have sustained grievous injuries.Police investigations are ongoing.",2025-04-18,2025-04-18 13:30:00,triq burmarrad,st pauls bay,not injured,31,F,0.0,Car,Grievious,72,M,1.0,Motorbike,,,,,,,,,,,20250418,Grievious,1.0,suspect
article_1286.0,Motorcyclist grievously injured in Qormi accident,"A motorcyclist was grievously injured in a traffic accident on Triq il-Wied in Qormi. The police said the crash between a Ford Transit and a Honda was reported at around 8am. The Transit was being driven by a 34-year-old man from Żebbug, while the motorcyclist is a 29-year-old from Qormi. The motorcyclist was rushed to Mater Dei Hospital. Police investigations are ongoing.",2025-05-12,2025-05-12 08:00:00,triq il-wied,qormi,not injured,34,M,0.0,Van,Serious,29,M,1.0,Motorbike,,,,,,,,,,,20250512,Serious,1.0,suspect
release_3,Car-motorcycle collision in Ħal Qormi,"Today, at around 0800hrs, the Police were informed of a traffic accident in Valley Road, Qormi.Preliminary investigations showed that a collision occurred between a Ford Transit driven by a 34-year-old man residing in Żebbuġ and a Honda motorcycle driven by a 29-year-old man who lives in Qormi.A medical team was called on site and an ambulance took the motorcyclist to Mater Dei Hospital. He was later certified to have sustained grievous injuries.Police investigations are ongoing.",2025-05-12,2025-05-12 08:00:00,valley road,qormi,not injured,34,M,0.0,Van,Grievious,29,M,1.0,Motorbike,,,,,,,,,,,20250512,Grievious,1.0,suspect
release_62,Car-motorcycle collision in Marsa,"Today, at around 0715hrs, the Police were informed of a traffic accident in Aldo Moro Street, Marsa.Preliminary investigations showed that a collision occurred between a Toyota Aygo driven by a 65-year-old man residing in San Ġwann and a Yamaha GPD125-A motorcycle driven by a 37-year-old Albanian man who lives in St Paul’s Bay.A medical team was called on site and an ambulance took the motorcyclist to Mater Dei Hospital. He was later certified to have sustained grievous injuries.Police investigations are ongoing.",2025-05-24,2025-05-24 07:15:00,aldo moro street,marsa,not injured,65,M,0.0,Car,Grievious,37,M,1.0,Motorbike,,,,,,,,,,,20250524,Grievious,1.0,suspect
article_1015.0,Motorcyclist hurt in Aldo Moro collision with car,"A motorcyclist was grievously injured on Saturday morning following a collision with a car on Marsa’s Triq Aldo Moro. The man, a 37-year-old Albanian national who lives in St Paul’s Bay, was riding a Yamaha GPD125-A motorcycle. He was involved in a collision with a Toyota Aygo driven by a 65-year-old San Gwann man. The crash was reported to the police at around 7.15am. Emergency services were called to the scene and a medical team took the motorcyclist to Mater Dei Hospital by ambulance. Medics later certified him as being grievously injured. A police investigation into the case is ongoing.",2025-05-24,2025-05-24 07:15:00,triq aldo moro,marsa,Grievious,37,M,1.0,Motorbike,not injured,65,M,0.0,Car,,,,,,,,,,,20250524,Grievious,1.0,suspect
release_60,Fatal motorcycle accident,"A 35-year-old man and residing in Qormi, lost his life today afternoon in a traffic accident in St Paul’s Bay.The accident happened at around 1230hrs in St Paul’s Bay BypassFrom initial investigations it appears that the man was riding a Suzuki motorcycle direction to Xemxija, when he lost control and crashed into the barriers.The victim was immediately assisted by a medical team but unfortunately, he was certified dead on site.Magistrate Dr Ian Farrugia LL.D was informed of the case and appointed an inquiry.Police investigations are still ongoing.",2025-05-27,2025-05-27 12:30:00,st pauls bay bypass,st pauls bay,Fatal,35,M,1.0,Motorbike,,,,,,,,,,,,,,,,20250527,Fatal,1.0,suspect
article_654.0,Tributes pour in for two men who tragically died in separate accidents,"Tributes have poured in on social media for two men who tragically lost their lives in separate accidents on Saturday. Paul Xuereb, a 67-year-old man from Żebbuġ, died after he was crushed by his own truck in Ħal Far’s industrial estate on Saturday morning. Later on that day, 43-year-old Charlo Calleja from Senglea died after he lost control of his motorbike and crashed on the Senglea seafront.  As news of their deaths spread, friends and relatives shared photos, messages of remembrance, and heartfelt condolences online. Many expressed their shock and grief at the sudden loss of both men. Paul Xuereb Paul Xuereb, more commonly known as Pawlu, used to work with cargo company White Brothers Limited. The company expressed its sorrow in a Facebook post, saying they were “deeply saddened” by the news of his death. “When Paul was part of our team, he was a valued colleague who contributed significantly during his time with us. On behalf of everyone at White Brothers Ltd, we extend our heartfelt condolences to his family and loved ones during this difficult time,” the company wrote. Two of his nephews, each shared a poem commemorating Paul's life, attached with a photo of Paul standing next to a tractor. “Kulħadd jaf li kont ġenwin, Raġel b’valuri, dejjem sinċier u fin (Everyone knows you were genuine, A man of values, always sincere and kind),” one of them wrote.  Many people described Calleja as having a ""heart of gold"" and a ""sweet and natural spirit"" Another friend reminisced about their many conversations while sitting on their motorbikes, even as recently as the day before the accident. Someone else posted on their page a picture of Calleja smiling with the caption: “You had a heart of gold, but life can be cruel to us. You will always be in our hearts."" ""You were one of my best and loyal friends. Fly high, till we meet again,"" another friend wrote.",2025-06-08,2025-06-06 17:30:00,triq ix-xatt juan b azopardo,senglea,Fatal,43,M,1.0,Motorbike,,,,,,,,,,,,,,,,20250606,Fatal,1.0,suspect
article_679.0,Motorcyclist hurt in Xewkija crash,"A motorcyclist was grievously injured in a collision with a car in Xewkija on Friday afternoon, the police said in a statement. The 39-year-old Xagħra man was riding KTM motorbike on Triq l-Imġarr at around 5.30pm when he was involved in a crash with a Mazda CX-3 car driven by a 36-year-old woman, also from Xagħra. A medical team was called to the site and the motorcyclist was taken to Gozo General Hospital by ambulance. Medical personnel there have certified his injuries as being of a grievous nature. A police investigation is ongoing.",2025-06-07,2025-06-06 17:30:00,triq l-imgarr,xewkija,Grievious,39,M,1.0,Motorbike,not injured,36,F,0.0,Car,,,,,,,,,,,20250606,Grievious,1.0,suspect
release_65,Traffic collision,"Yesterday, at around 1830 hrs, the Police were informed of a traffic accident in Mikiel Anton Vassalli Street, Msida.Preliminary investigations showed that a collision occurred between a Smart that was being driven by a 40-year-old Italian resident in Mosta and a Honda WW125 motorcycle that was being driven by a 45-year-old man who lives in Hamrun.A medical team was called on site and an ambulance took the man to Mater Dei hospital where he was certified to have sustained grievous injuries.The Police are carrying out investigations.",2025-07-10,2025-07-09 18:30:00,mikiel anton vassalli street,msida,not injured,40,unknown,0.0,Car,Grievious,45,M,1.0,Motorbike,,,,,,,,,,,20250709,Grievious,1.0,suspect
article_139548.0,Motorcyclist grievously injured in Msida collision,"A motorcyclist was grievously injured in a traffic accident in Msida on Wednesday evening. The collision occurred at around 6:30 p.m. on Triq Mikiel Anton Vassalli and involved a Smart car driven by a 40-year-old Italian woman residing in Mosta, and a Honda WW125 motorcycle ridden by a 45-year-old man from Ħamrun. The motorcyclist was taken to Mater Dei Hospital by ambulance, where he was certified to have sustained grievous injuries. Police investigations are ongoing.",2025-07-10,2025-07-09 18:30:00,triq mikiel anton vassalli,msida,Grievious,40,F,1.0,car,Grievious,45,M,1.0,Motorbike,,,,,,,,,,,20250709,Grievious,1.0,suspect
article_220724.0,Motorcyclist left with serious injuries after traffic accident in Marsaxlokk,"A motorcyclist was left with serious injuries Monday after a traffic accident in Marsaxlokk. Initial investigations suggest a collision occurred between a Kymco motorbike driven by a 35-year-old French national and a 30-year-old Ħaż-Żabbar resident on Melqart Street at around 11am. The French national was treated at the scene before being taken to Mater Dei Hospital, where his injuries were certified as serious. Investigations are ongoing.",2025-07-14,2025-07-14 11:00:00,melqart street,marsaxlokk,Serious,35,none,1.0,Motorbike,Serious,30,none,1.0,unknown,,,,,,,,,,,20250714,Serious,1.0,suspect
release_98,Van-motorcycle collision in Marsaxlokk,"Today, at around 1100hrs, the Police were informed of a traffic accident in Triq Melqart, Marsaxlokk.Preliminary investigations showed that a collision occurred between a Ford Transit driven by a 30-year-old man from Ħaż-Żabbar and a Kymco motorcycle driven by a 35-year-old French man.A medical team was called on site and an ambulance took the motorcycle driver to Mater Dei Hospital, where he was certified to be grievously injured.Police investigations are ongoing.",2025-07-14,2025-07-14 11:00:00,triq melqart,marsaxlokk,not injured,30,M,0.0,Van,Grievious,35,M,1.0,Motorbike,,,,,,,,,,,20250714,Grievious,1.0,suspect
