id,title,content,date_published,accident_datetime,street,city,A_accident_severity,A_driver_age,A_driver_gender,A_number_injured,A_vehicle_type,B_accident_severity,B_driver_age,B_driver_gender,B_number_injured,B_vehicle_type,C_accident_severity,C_driver_age,C_driver_gender,C_number_injured,C_vehicle_type,D_accident_severity,D_driver_age,D_driver_gender,D_number_injured,D_vehicle_type,accident_date_id,accident_severity,max_number_injured,delete_flag
article_226588.0,17-year-old taken to hospital after traffic accident while riding e-scooter,"A young man was taken to hospital with serious injuries on Thursday night after being involved in a traffic accident while riding an e-scooter. The accident occurred at around 10.15pm on Birkirkara Valley Road, with initial investigations indicating the 17-year-old was involved in a collision with a Mazda Demio driven by a 41-year-old Birkirkara resident. The young man, also a Birkirkara resident, was treated at the scene before being taken to Mater Dei Hospital, where his injuries were certified as serious. Investigations are ongoing.",2025-07-18,2025-07-17 22:15:00,birkirkara valley road,birkirkara,Serious,17,none,1.0,scooter,Serious,41,none,1.0,car,,,,,,,,,,,20250717,Serious,1.0,suspect
release_110,Collision between a car and e-scooter,"Yesterday, at around 2215 hrs, the Police were informed of a traffic accident in Triq il-Wied ta’ Birkirkara, Birkirkara.Preliminary investigations showed that a collision occurred between a Mazda Demio that was being driven by a 41-year-old man from Birkirkara and an e-scooter that was being driven by a 17-year-old man from Birkirkara.A medical team was called on site and an ambulance took the 17-year-old driver to Mater Dei Hospital, where he was certified to have sustained grievous injuries.The Police are carrying out investigations.",2025-07-18,2025-07-17 22:15:00,triq il-wied ta birkirkara,birkirkara,not injured,41,M,0.0,Car,Grievious,17,M,1.0,Bicycle,,,,,,,,,,,20250717,Grievious,1.0,suspect
article_297731.0,Teenager critically injured in Balluta Bay jet ski crash,"A teenager was critically injured in a crash between two jet skis in Baluta Bay on Friday afternoon, police said in a statement on Saturday. The 18-year-old Albanian national was rescued at sea, placed in a dinghy and taken to shore before being rushed to Mater Dei Hospital by ambulance. He was hurt when a jet ski he was riding was involved in a collision with another at around 4.30pm in the bay. Police said they have launched an investigation into the incident. The incident happened a day after an 18-year-old Spanish tourist sustained grievous injuries after she was hit by a boat propeller in Comino.",2025-07-19,2025-07-18 16:30:00,balluta bay,none,Grievious,18,M,1.0,jet ski,,,,,,,,,,,,,,,,20250718,Grievious,1.0,suspect
article_455412.0,Teen injured in jet‑ski crash at Balluta Bay,"An 18‑year‑old Albanian man is in hospital with serious injuries following a collision between two jet skis in Balluta Bay on Friday afternoon.
According to police, the crash occurred at about 4.30 p.m. when the craft struck each other in the popular St Julians bathing area.
The injured rider was taken ashore by dinghy and transferred by ambulance to Mater Dei Hospital, where doctors certified his condition as serious.
Officers were alerted to the incident soon afterwards and visited the scene to collect initial evidence.
The investigation into the causes of the collision is ongoing.",2025-07-19,2025-07-18 16:30:00,balluta bay,st julians,Serious,18,M,1.0,jet ski,Serious,none,none,1.0,jet ski,,,,,,,,,,,20250718,Serious,1.0,suspect
release_7,Van-car collision in Lija,"Today, at around 1030hrs, the Police were informed of a traffic accident in Mosta Road, Lija.The Police immediately went to the scene and from a preliminary investigation it resulted that a collision had occurred between a Renault Trafic van driven by a 24-year-old man residing in Mtarfa and a Suzuki Swift driven by an 81-year-old man residing in Mosta. In the Suzuki, there was also a 79-year-old woman who lives in Mosta.Members of the Civil Protection Department were called to the scene, as well as a medical team, and ambulances took all the people to Mater Dei Hospital to be given the necessary treatment.Unfortunately, the woman was certified dead a short time later while the other elderly man is in a serious condition. The other man was certified with slight injuries.Magistrate Dr Ian Farrugia LL.D was informed of the case and appointed an inquiry while Police investigations are ongoing.",2025-07-23,2025-07-23 10:30:00,mosta road,lija,Slight,24,M,1.0,Van,Fatal,81,M,1.0,Car,Serious,81,M,1.0,Car,,,,,,20250723,Fatal,1.0,suspect
article_353518.0,Passenger dead and driver critical following Lija crash,"A 79-year-old woman from Mosta has died and an 81-year-old man is in a critical condition following a road accident in Lija on Wednesday morning.   The collision took place at around 10.30am on Triq il-Mosta and involved a Renault Trafic van and a Suzuki Swift car. Police said the van was driven by a 24-year-old man from Mtarfa. The Suzuki was being driven by the 81-year-old from Mosta, with the 79-year-old woman, also from Mosta, as a passenger.  Emergency services, including members of the Civil Protection Department and a medical team, attended the scene. All three individuals were taken to Mater Dei Hospital for treatment. The woman was certified dead shortly after arrival.  The 81-year-old man is in a serious condition, whle the condition of the van driver was not known at the time of publication. Magistrate Ian Farrugia is leading an inquiry while police investigations are ongoing.",2025-07-23,2025-07-23 10:30:00,triq il-mosta,lija,Fatal,24,M,1.0,van,Fatal,81,M,1.0,car,,,,,,,,,,,20250723,Fatal,1.0,suspect
release_77,Motorcycle accident,"A 65-year-old man, a resident of Mellieħa, was taken to Mater Dei Hospital at about 1015 hrs after he was injured in an accident in Salina Road, Naxxar.Preliminary investigations showed that the man was riding a Honda motorcycle, lost control, crashed into a pavement and fell off.He was assisted by a medical team, taken to hospital by an ambulance and certified thathe was grievously injured.Police investigations are ongoing.",2025-07-24,2025-07-24 10:15:00,salina road,naxxar,Grievious,65,M,1.0,Motorbike,,,,,,,,,,,,,,,,20250724,Grievious,1.0,suspect
article_353565.0,Motorcyclist grievously injured in Naxxar accident,"A motorcyclist was grievously injured following an accident in Naxxar on Thursday morning. The 65-year old man, who lives in Mellieħa, was driving his Honda motorbike along Triq is-Salina at around 10.15am when he lost control of his vehicle, crashed into the pavement and fell off his motorbike. A medical team was called to assist him and he was taken to Mater Dei hospital by ambulance where he was certified to have sustained grievous injuries. Police investigations are under way.",2025-07-24,2025-07-24 10:15:00,triq is-salina,naxxar,Grievious,65,M,1.0,Motorbike,,,,,,,,,,,,,,,,20250724,Grievious,1.0,suspect
release_85,Fgura traffic accident,"Today, at around 1530hrs, the Police were informed of a traffic accident in Hompesch Street, Fgura.Preliminary investigations showed that a collision occurred between a Toyota Corolla driven by a 23-year-old woman from Zabbar and an Audi Q3 driven by a 77-year-old man from Marsascala.In the Toyota there was also a 71-year-old woman residing in Zabbar while in the Audi there were also two women aged 76 and 42 years, both residing in Marsascala, and two boys aged 14 and 11 years.Members of the Civil Protection Department and a medical team were called to the scene and ambulances took all the persons to Mater Dei Hospital for treatment.Unfortunately, the 71-year-old woman was certified dead a short while later while the 23-year-old woman is in serious condition, the 77-year-old man and the 76-year-old woman were certified to have sustained grievous injuries.The condition of the other persons is still pending.Magistrate Dr Ian Farrugia LL.D was informed of the case and appointed an inquiry.Police investigations into this incident are ongoing.",2025-07-27,2025-07-27 15:30:00,hompesch street,fgura,Fatal,23,F,1.0,Car,Serious,23,F,1.0,Car,Grievious,77,M,2.0,Car,,,,,,20250727,Fatal,2.0,suspect
article_490008.0,"Driver was drunk when cab crashed into hairdresser's salon, court told","The motorist who was behind the wheel of a cab that crashed into a hairdresser's shop on Thursday morning was drunk, a court heard during his arraignment on Sunday. Police Inspector Nathan Bugeja told Magistrate Gianella Camilleri Busuttil that the motorist, 42-year-old Somali Abdi Salaan Mahammad Abditon, suffered slight injuries when he lost control of the car and crashed into the salon on Cannon Road, Sta Venera. A breathalyser test in hospital showed an alcohol level of over 100 when he should not have had any alcoholic drink, being a cab driver.  No one was injured in the incident, which happened at about 8am and was recorded on CCTV.  The hairdresser avoided injury because she happened to be outside feeding cats. The defence requested bail, with the legal aid lawyer arguing that his client had not had any previous court cases and did not know the witnesses. The prosecution opposed the request, pointing out that this was a serious case, and the accused had told the police that he wished to speak to the shop's owner. Bail was denied.",2025-08-10,2025-08-07 08:00:00,cannon road,sta venera,not injured,42,M,0.0,car,,,,,,,,,,,,,,,,20250807,not injured,0.0,suspect
article_489878.0,Hit-and-run victim named as food courier father-of-three Khim Bahadur Pun,"Updated 5.42pm with doctors' call road safety action The 42-year-old motorcyclist who was killed in a horrific hit-and-run in Birkirkara early on Sunday morning has been named as Khim Bahadur Pun from Nepal. A father of three young children, Pun moved to Malta three years ago and was working as a food courier. He is the 18th person to have died on Malta's roads this year.  Police said the 42-year-old victim, who was residing in Birkirkara, died after a Maserati Levante crashed into the Kymco motorbike he was driving.  Following the impact, the Maserati crashed into three parked vehicles and the three people inside it fled on foot. The 17-year-old driver and his father have been arrested. In a Facebook post, the Non-Resident Nepali Association (NRNA) said they were shocked by the news of Pun's death, all due to an unfortunate road accident.   These, the NGO said, are not radical proposals - they are basic safety measures used successfully worldwide. ""The father who died today, and the 17 others before him this year, deserves justice through action. Their families deserve a guarantee that no stone is left unturned so that no other family will endure this preventable heartbreak,"" the doctors said.",2025-08-10,2025-08-10 05:20:00,none,birkirkara,Fatal,42,M,1.0,Motorbike,Fatal,17,none,0.0,Car,,,,,,,,,,,20250810,Fatal,1.0,suspect
article_489889.0,"17-year-old arrested over fatal hit-and-run, hours after fleeing scene","Updated 12.30pm with more details Police have arrested an underage driver believed to have been behind the wheel of a car that killed a 42-year-old motorcyclist in a horrific hit-and-run in Birkirkara early on Sunday.  The driver, a 17-year-old boy, and an 18-year-old passenger, both from Qormi, were arrested hours after the accident, after fleeing the scene on foot.  Initial investigations suggest a Maserati Levante crashed into a Kymco motorbike driven by the victim, a 42-year-old Nepalese man, residing in Birkirkara. The incident happened at 5.20am on Triq Salvu Psaila.  Following the impact, the car crashed into three parked vehicles.  The victim was pronounced dead at the scene of the accident, while the 17-year-old car driver and two passengers left the scene.  One of the passengers, an 18-year-old girl from Mosta, was found a short distance away from the accident and was arrested. She was taken to Mater Dei Hospital, and was later certified to be suffering grievous injuries. It is not yet known if the driver and the other passenger sustained any injuries.  The Maserati is owned by the driver's father, who was also arrested by the police.",2025-08-10,2025-08-10 05:20:00,triq salvu psaila,birkirkara,Fatal,17,M,0.0,Car,Fatal,42,M,1.0,Motorbike,,,,,,,,,,,20250810,Fatal,1.0,suspect
article_490165.0,Pedestrian injured as parked car is pushed forward during crash,"Two persons were hospitalised after a car crashed into a parked vehicle in Guardamangia on Tuesday morning. The accident happened at 7am in St Luke's Square, opposite St Luke's Hospital when a Volkswagen crashed into the back of a parked Mercedes. The Mercedes was pushed forward, hitting a man and injuring him. The driver of the Volkswagen was also injured. The police are investigating. No further details were immediately available.",2025-08-12,2025-08-12 07:00:00,st luke's square,guardamangia,Serious,none,none,2.0,Car,,,,,,,,,,,,,,,,20250812,Serious,2.0,suspect
release_111,Traffic accident in Gwardamanġa,"Today, at around 0700hrs, the Police were informed of a traffic accident in St Luke’s Square, Gwardamanġa.The Police went immediately on site and preliminary investigations showed that a collision had occurred between a Volkswagen Caddy driven by a 62-year-old man residing in Mellieħa and a Mercedes Benz E320, which was stationary at the side of the road. Consequently, the Mercedes moved forward and hit a 41-year-old woman residing in Valletta.Members of the Civil Protection Department and a medical team were called to the scene and ambulances took the two persons to Mater Dei Hospital for treatment. They were later certified to have sustained grievous injuries.Police investigations into this incident are ongoing.",2025-08-12,2025-08-12 07:00:00,st lukes square,gwardamanga,Grievious,62,M,1.0,Car,Grievious,41,F,1.0,Car,,,,,,,,,,,20250812,Grievious,1.0,suspect
article_490568.0,21-year-old who crashed motorcycle in Pembroke dies,"A motorcyclist who crashed in Pembroke at 5.30am on Thursday has died, the police said in a brief statement on Saturday. The 21-year-old Italian man crashed his Kymco Agility motorbike into a concrete barrier on Triq Sant’ Andrija and was rushed to hospital in a critical condition. Despite medical teams’ best efforts, he subsequently died in hospital. The motorcyclist is the 19th person to die as a result of traffic incidents this year, and the second motorcyclist to die this past week. In a separate, unrelated incident, a motorcyclist was killed by an underage driver who fled the scene last Sunday morning. The driver was subsequently caught, arrested and charged with manslaughter.",2025-08-16,2025-08-14 05:30:00,triq sant andrija,pembroke,Fatal,21,M,1.0,Motorbike,,,,,,,,,,,,,,,,20250814,Fatal,1.0,suspect
article_490371.0,Motorcyclist seriously injured following Pembroke accident,"A 21-year-old Italian motorcyclist was rushed to the hospital early on Thursday morning after crashing into a concrete barricade.  A police spokesperson said the accident happened at around 5.30 am in Triq Sant' Sant'Andrija in Pembroke, in St. Andrew's area.  According to investigations, the man lost control of the Kymco Agility motorbike and crashed into the concrete traffic barricade. The motorcyclist was rushed to the hospital for further medical assistance and was certified with serious injuries. The road leading towards the Coast Road is currently closed.  Magistrate Monica Borg Galea is leading an inquiry into the crash.",2025-08-14,2025-08-14 05:30:00,triq sant'andrija,pembroke,Serious,21,none,1.0,Motorbike,,,,,,,,,,,,,,,,20250814,Serious,1.0,suspect
release_95,Motorcyclist injured in traffic accident,"Early this morning, at around half past five (0530 hrs), the Police were informed that a traffic accident had occurred in Triq Sir Anthony Mamo, Birkirkara.Preliminary investigations showed that a collision took place between a Nissan March and a Honda motorcycle driven by a 57-year-old man, resident in Msida.The man was assisted by a medical team on site and taken to hospital by ambulance, where he was later certified to have sustained serious injuries.In the Nissan there was a 25-year-old woman from St Paul’s Bay who was not injured but was taken to hospital due to shock, while the Police are looking for a man who allegedly was also in the Nissan at the time of the accident, but who allegedly left the scene.Magistrate Dr Monica Borg Galea LL.D was informed and appointed an inquiry, while the Police are carrying out investigations.",2025-08-22,2025-08-22 05:30:00,triq sir anthony mamo,birkirkara,Serious,57,M,1.0,Motorbike,unknown,unknown,unknown,1.0,Car,,,,,,,,,,,20250822,Serious,1.0,suspect
release_99,Woman grievously injured in a traffic accident,"An 87-year-old woman, who lives in Qormi, at around 0730 hrs, was taken Mater Dei Hospital since she was involved in a traffic accident in Cottoner Avenue, Fgura.Initial investigations, showed that the woman was hit by Mitsubishi L200, that was being driven by a 68-year-old man from Qormi.The woman was assisted by a medical team, taken to Mater Dei hospital by an ambulance and was later certified as suffering from grievous injuries.Police investigations are ongoing.",2025-08-31,2025-08-31 07:30:00,cottoner avenue,fgura,Grievious,68,M,1.0,Van,,,,,,,,,,,,,,,,20250831,Grievious,1.0,suspect
article_492291.0,87-year-old woman injured after being run over in Qormi,"Tista' taqra bil- Malti.
An 87-year-old woman from Qormi was hospitalised today after she was run over in Qormi this morning.
The incident occurred at approximately 7:30am on Triq l-Imdina, Qormi. Initial police investigations indicate that the woman was hit by a vehicle driven by a 68-year-old man, also a resident of Qormi.
A medical team attended to the woman at the scene before she was transported to the hospital by ambulance. She has been certified as having sustained grievous injuries.
Police investigations are ongoing.
A previous version of this article incorrectly stated the location of the accident. The police have since clarified that the incident occurred on Triq l-Imdina, Qormi, and not Vjal il-Kottoner, Fgura. We apologise for this error.",2025-08-31,2025-08-31 07:30:00,triq l-imdina,qormi,Grievious,68,M,1.0,unknown,,,,,,,,,,,,,,,,20250831,Grievious,1.0,suspect
release_30,Man suffers serious injuries in traffic accident,"A 52-year-old man from Żurrieq, at around 2330hrs, was taken to Mater Dei Hospital after suffering injuries in a traffic accident in a parking lot on Triq il-Mina ta’ Hompesch, Ħaż-Żabbar.Initial investigations revealed that the victim was hit by a Toyota Vitz, which was being driven by a 26-year-old man resident in Kalkara.The man was treated by a medical team, taken to hospital by ambulance and certified as having suffered serious injuries.Magistrate Dr Philip Galea Farrugia LL.D was informed of the case and an inquiry was opened, while investigations by the Police are still ongoing.",2025-09-17,2025-09-16 23:30:00,triq il-mina ta hompesch,haz-zabbar,Serious,26,M,1.0,Car,,,,,,,,,,,,,,,,20250916,Serious,1.0,suspect
article_493983.0,52-year-old pedestrian seriously injured after being hit by a car in Żabbar,"A man was seriously injured after he was hit by a car in a parking area in Żabbar on Tuesday evening.  According to the police, the accident happened at 11.30 pm in a parking area in Triq il-Mina ta’Hompesch, when a 52-year-old man from Żurrieq was hit by a Toyota Vitz driven by a 26-year-old man from Kalkara.  The pedestrian was taken to Mater Dei Hospital, where he was certified to be suffering from serious injuries.  Magistrate Philip Galea Farrugia is leading an inquiry, and police investigations into the accident are ongoing.",2025-09-17,2025-09-16 23:30:00,triq il-mina tahompesch,zabbar,Serious,26,M,0.0,car,Serious,52,M,1.0,pedestrian,,,,,,,,,,,20250916,Serious,1.0,suspect
article_494438.0,Pedestrian injured in Pieta' traffic accident,A 77-year-old woman was seriously injured in an accident in Pieta' on Sunday. The police said the accident happened at 8.30am at Sa Maison. The woman was hit by a Hyundai I10 car driven by a 75-year-old man from Sliema.  She was hospitalised.,2025-09-21,2025-09-21 08:30:00,sa maison,pieta',Serious,75,M,0.0,car,Serious,77,F,1.0,pedestrian,,,,,,,,,,,20250921,Serious,1.0,suspect
release_15,Woman grievously injured in traffic accident,"A 77-year-old woman residing in Valletta, at around 0830hrs, was taken to Mater Dei Hospital because she was injured in a traffic accident in Sa Maison Street, Tal-Pietà.Preliminary investigations showed that the victim was hit by a Hyundai I10, which was being driven by a 75-year-old man residing in Tas-Sliema.The woman was assisted by a medical team, taken to hospital by ambulance and certified that she was grievously injured.Police investigations are ongoing.",2025-09-21,2025-09-21 08:30:00,sa maison street,tal-pieta,Grievious,75,M,1.0,Car,,,,,,,,,,,,,,,,20250921,Grievious,1.0,suspect
article_494727.0,Elderly woman injured as car crashes into a wall,"A woman, 81 from Sta Venera, was seriously injured on Wednesday morning when the car she was travelling in crashed into a wall. The accident happened in Triq Marsalforn, Gozo, at 8am. The car, a Toyota Corolla, was being driven by an 82-year-old man from Zabbar. The police are investigating.",2025-09-24,2025-09-24 08:00:00,triq marsalforn,gozo,Serious,82,M,1.0,car,,,,,,,,,,,,,,,,20250924,Serious,1.0,suspect
release_39,Gozo traffic accident,"Today, at around 0800 hrs, the Police were informed of a traffic accident in Triq Marsalforn, Żebbuġ, Gozo.From initial investigations, it showed that an 82-year-old man from Ħaż-Żabbar lost control of the Toyota Corolla he was driving and crashed into a wall. An 81-year-old woman from Santa Venera was also in the vehicle.The woman was assisted by a medical team on site and taken to Gozo General Hospital by an ambulance, where she was certified to have sustained grievous injuries.The Police are carrying out investigations.",2025-09-24,2025-09-24 08:00:00,triq marsalforn,zebbug,Grievious,82,M,1.0,Car,,,,,,,,,,,,,,,,20250924,Grievious,1.0,suspect
article_494856.0,Elderly pedestrian grievously injured in Gozo traffic accident,"A 70-year-old man from St Julian’s was grievously injured in a traffic accident in Rabat, Gozo, on Thursday afternoon. The accident happened at around 2.15pm in Triq ir-Repubblika, when the man was hit by a Lintex HT125T-28 motorcycle driven by a 58-year-old man from Rabat, Gozo. Both men were assisted by a medical team at the scene. The elderly man was then taken to Gozo General Hospital by ambulance, where doctors certified him as suffering from grievous injuries. Police investigations are ongoing.",2025-09-25,2025-09-25 14:15:00,triq ir-repubblika,rabat,Grievious,58,M,1.0,Motorbike,,,,,,,,,,,,,,,,20250925,Grievious,1.0,suspect
release_66,Man grievously injured in traffic accident,"A 70-year-old man residing in St Julian’s, at around 1415hrs, was taken to Gozo General Hospital because he was injured in a traffic accident in Republic Street, Victoria, Gozo.Preliminary investigations showed that the victim was hit by a Lintex HT125T-28 motorcycle, which was being driven by a 58-year-old man residing in Rabat, Gozo.The men were assisted by a medical team and the elderly man was taken to hospital by ambulance, where he was certified to have suffered grievous injuries.Police investigations are ongoing.",2025-09-25,2025-09-25 14:15:00,republic street,victoria,Grievious,58,M,1.0,Motorbike,,,,,,,,,,,,,,,,20250925,Grievious,1.0,suspect
article_495442.0,Car overturns on Mrieħel bypass,"A car overturned on the Mrieħel bypass on Thursday afternoon.   The blue Fiat seems not to have been involved in a collision with another vehicle.  Police said that the road wardens- LESA took the lead at the scene.   Generally, the Police take over a traffic accident when there are injuries.   For some minutes, both lanes of traffic in the busy main road were closed, but after officials swept the area and removed the shattererd glass that scattered on the road, one lane of traffic re-opened.   Witnesses on site said traffic was flowing.",2025-10-02,2025-10-02 00:00:00,mriehel bypass,hal qormi,not injured,none,none,0.0,car,,,,,,,,,,,,,,,,20251002,not injured,0.0,suspect
article_495807.0,Passengers injured in unfortunate crash,"A woman and two children were injured late on Saturday when their car was hit by a vehicle which was involved in a crash in the opposite lane. The accident happened on the Gudja Bypass at 11pm. The police explained that the first collision involved a Suzuki Baleno driven by a 49-year-old man from Swieqi and a Hyundai Getz driven by a 19-year-old man from San Ġwann. The Hyundai ended up in the opposite lane where it crashed into a Renault Captur. The Renault was being driven by a 50-year-old man accompanied by two women aged 69 and 43 and a boy and girl, both aged 14, all residents of Rabat. The 43-year-old woman and the children were hospitalised, with the boy suffering a serious injury, police said. The others suffered slight injuries. The police are investigating.",2025-10-05,2025-10-04 23:00:00,gudja bypass,gudja,Serious,49,M,3.0,car,Serious,19,M,3.0,car,Serious,50,M,3.0,car,,,,,,20251004,Serious,3.0,suspect
release_28,Traffic accident in Gudja,"Late yesterday evening, at around 11:00 p.m. (2300hrs), the Police were informed of a traffic accident in Triq Dawret il-Gudja, Gudja.Police immediately went to the scene, and from preliminary investigations it resulted that a collision had occurred between a Suzuki Baleno driven by a 49-year-old man from Swieqi and a Hyundai Getz driven by a 19-year-old from San Ġwann. Followwing the intial impact, the Hyundai veered into the opposite lane and collided with a Renault Captur.The Renault was driven by a 50-year-old man. Also inside the vehicle were two women aged 69 and 43, as well as a 14-year-old girl and a 14-year-old boy, all residents of Rabat.A medical team was called to the scene, and an ambulance took the 43-year-old woman together with the two children to Mater Dei Hospital. Later, the 14-year-old boy was certified to have suffered grievous injuries, while the girl and the 43-year-old woman suffered slight injuries.Police investigations into this accident are still ongoing.",2025-10-05,2025-10-04 23:00:00,triq dawret il-gudja,gudja,not injured,49,M,0.0,Car,not injured,19,unknown,0.0,Car,Grievious,50,M,2.0,Car,,,,,,20251004,Grievious,2.0,suspect
