street,variant,is_canonical,town_name,street_latitude,street_longitude,street_type
aldo moro road,aldo moro road,TRUE,marsa,35.8772393,14.4948062,primary
aldo moro road,aldo moro street,FALSE,marsa,,,
aldo moro road,marsa's aldo moro road,FALSE,marsa,,,
aldo moro road,the busy aldo moro road,FALSE,marsa,,,
aldo moro road,triq aldo moro,FALSE,marsa,,,
attard road,attard road,TRUE,zebbug,35.8828703,14.4401592,primary
bella vista street,bella vista street,TRUE,san gwann,35.907253,14.4720292,secondary
birkirkara bypass,birkirkara bypass,TRUE,birkirkara,35.9015668,14.4700501,trunk
birzebbuga road,birzebbuga road,TRUE,birzebbuga,35.8417603,14.5279126,primary
blue grotto avenue,blue grotto avenue,TRUE,zurrieq,35.8298773,14.4695035,secondary
cannon road,cannon road,TRUE,santa venera,35.8875617,14.4745003,secondary
cannon road,canon road,FALSE,santa venera,,,
cannon road,on cannon road,FALSE,santa venera,,,
cannon road,on canon road,FALSE,santa venera,,,
central link road,central link road,TRUE,attard,35.88972,14.4425,primary
coast road,coast road,TRUE,naxxar,35.9462438,14.4481762,trunk
coast road,along the coast road,FALSE,naxxar,,,
coast road,the coast road,FALSE,naxxar,,,
coast road,triq il kosta,FALSE,naxxar,,,
coast road,triq tul il kosta,FALSE,naxxar,,,
coast road,tul il-kosta,FALSE,naxxar,,,
coast road,triq tul il-kosta,FALSE,naxxar,,,
cospicua road,cospicua road,TRUE,paola,35.8739795,14.5085618,secondary
xatt il-forn,cospicua seafront,FALSE,bormla,,,
xatt il-forn,xatt il-forn,TRUE,bormla,35.8849,14.5217,secondary
cottoner avenue,cottoner avenue,TRUE,fgura,35.872845,14.5221719,tertiary
dawret hal ghaxaq,triq dawret hal ghaxaq,FALSE,ghaxaq,,,
dawret hal ghaxaq,dawret hal ghaxaq,TRUE,ghaxaq,35.848783,14.5251465,primary
dawret il-gudja,dawret il-gudja,TRUE,gudja,35.8522112,14.4985812,primary
dawret san pawl,dawret san pawl,TRUE,san pawl il bahar,35.9469478,14.3994613,trunk
december 13 road,december 13 road,TRUE,marsa,35.87862,14.491382,trunk
floriana park and ride,floriana park and ride,TRUE,floriana,35.88811,14.50119,parking
floriana park and ride,floriana park and ride facility,FALSE,floriana,,,
gorg borg olivier street,giorgio borg olivier street,FALSE,victoria,,,
gorg borg olivier street,gorg borg olivier street,TRUE,victoria,36.04447,14.23953,primary
gudja bypass,gudja bypass,TRUE,gudja,35.8522112,14.4985812,primary
gudja bypass,the gudja bypass,FALSE,gudja,,,
hal far road,hal far road,TRUE,luqa,35.84792,14.5129,primary
hal farrug street,hal farrug rd,FALSE,luqa,,,
hal farrug street,hal farrug street,TRUE,luqa,35.85463,14.48697,secondary
john adye street,john adye street,TRUE,naxxar,35.91342,14.44688,residential
kennedy drive,kennedy drive,TRUE,san pawl il bahar,35.9441317,14.4167385,trunk
luqa road,kirkop tunnels,FALSE,kirkop,,,
liesse hill,liesse hill,TRUE,valletta,35.8953521,14.5135698,residential
liesse hill,ta' liesse,FALSE,valletta,,,
luqa road,luqa road,TRUE,luqa,35.8628353,14.498719,primary
marina street,marina street,TRUE,pieta,35.89866,14.49244,secondary
mdina road,mdina road,TRUE,attard,35.8877395,14.4348037,trunk
melqart street,melqart street,TRUE,marsaxlokk,35.84196,14.54287,residential
mosta road,mosta road,TRUE,lija,35.9046481,14.4443042,trunk
mosta road,triq il-mosta,FALSE,lija,,,
triq mount carmel,triq mount carmel,TRUE,attard,35.89178,14.43792,secondary
triq mount carmel,mount carmel hospital,FALSE,attard,,,
mriehel bypass,mriehel bypass,TRUE,qormi,35.8881938,14.4639337,trunk
naxxar road,naxxar road,TRUE,birkirkara,35.8980141,14.4596416,primary
paola roundabout,paola roundabout,TRUE,paola,,,unknown
pinto wharf,pinto wharf,TRUE,floriana,35.8902423,14.5081438,pedestrian
regional road,regional road,TRUE,msida,35.9034355,14.4867323,trunk
regional road,the regional road,FALSE,msida,,,
regional road,triq nazzjonali,FALSE,msida,,,
regional road,triq regjunali,FALSE,msida,,,
republic street,republic street,TRUE,victoria,36.0442596,14.2429687,primary
road leading to ghajn tuffieha,road leading to ghajn tuffieha,TRUE,mgarr,,,unknown
rudolph street,rudolph street,TRUE,sliema,35.91305,14.50263,residential
rue d'argens,rue d'argens,TRUE,gzira,35.9066493,14.4936073,secondary
rue d'argens,rue d'argens st,FALSE,gzira,,,
sa maison street,sa maison,FALSE,pieta,,,
sa maison street,sa maison street,TRUE,pieta,35.90041,14.49378,primary
saint john street,saint john street,TRUE,valletta,35.8976536,14.5120179,pedestrian
saint john street,triq lepanto,FALSE,valletta,,,
saqqajja hill roundabout,saqqajja hill roundabout,TRUE,rabat,35.88498,14.39863,roundabout
st james square,st james square,TRUE,zabbar,35.87334,14.53592,residential
st joseph high road,st joseph high road,TRUE,hamrun,35.8888764,14.4780228,secondary
st luke's square,st luke's square,TRUE,gwardamangia,35.88492,14.48063,square
st luke's square,st lukes square,FALSE,guardamangia,,,
st paul's roundabout,st paul's roundabout,TRUE,san pawl il bahar,35.95061,14.41462,roundabout
st paul's roundabout,st pauls roundabout,FALSE,san pawl il bahar,,,
ta' giorni tunnels,ta' giorni tunnels,TRUE,swieqi,35.89736,14.49371,primary
tower road,tower road,TRUE,sliema,35.9148787,14.497752,secondary
tower road,a section of tower road,FALSE,sliema,,,
triq alfredo cachia zammit,triq alfredo cachia zammit,TRUE,zejtun,35.8565578,14.5306657,secondary
triq anglu mikiel borg,triq mikiel ang borg,FALSE,valletta,,,
triq anton cassar,triq anton cassar,TRUE,marsa,35.8801056,14.4930563,residential
triq anton cassar,anton cassar street,FALSE,marsa,,,
triq bajada,triq bajada,TRUE,zabbar,35.8732767,14.5337517,residential
triq birzebbuga,triq birzebbuga,TRUE,birzebbuga,35.829366,14.5285402,secondary
triq borg gharib,triq borg gharib,TRUE,ghajnsielem,36.0313836,14.2920442,secondary
triq bormla,triq bormla,TRUE,zabbar,35.87241,14.53628,residential
triq buqana,triq buqana,TRUE,rabat,35.8919893,14.4089334,primary
triq burmarrad,triq burmarrad,TRUE,san pawl il bahar,35.9246697,14.4160186,primary
triq burmarrad,burmarrad street,FALSE,san pawl il bahar,,,
triq c-cern,triq c-cern,TRUE,bugibba,35.95214,14.42463,residential
triq censu tabone,triq censu tabone,TRUE,san pawl il bahar,35.94988,14.40962,residential
triq dawret il-gudja,triq dawret il gudja,FALSE,gudja,,,
triq dawret il-gudja,triq dawret il-gudja,TRUE,gudja,35.84692,14.49538,secondary
triq dawret il-mellieha,triq dawret il mellieha,FALSE,mellieha,,,
triq dawret il-mellieha,triq dawret il-mellieha,TRUE,mellieha,35.95678,14.36241,secondary
triq dicembru tlettax,triq dicembru tlettax,TRUE,marsa,35.8786271,14.4913829,trunk
triq dun karm,triq dun karm,TRUE,msida,35.9003979,14.4751653,trunk
triq dun karm,dun karm street,FALSE,msida,,,
triq dun manwel zammit,triq dun manwel zammit,TRUE,siggiewi,35.8578333,14.4358665,residential
triq elija zammit,triq elija zammit,TRUE,st julian,35.9232667,14.4888251,residential
triq emmanuele luigi galizia,triq emmanuele luigi galizia,TRUE,marsa,35.8740167,14.4832063,secondary
triq ernle bradford,triq ernle bradford,TRUE,naxxar,35.9210351,14.4383658,residential
triq ernle bradford,triq e. bradford,FALSE,naxxar,,,
triq ghajn dwieli,triq ghajn dwieli,TRUE,paola,35.8772491,14.5138522,secondary
triq ghar dalam,hal farrug road,FALSE,birzebbuga,,,
triq ghar dalam,triq ghar dalam,TRUE,birzebbuga,35.8417603,14.5279126,primary
triq ghar lapsi,triq ghar lapsi,TRUE,siggiewi,35.83321,14.43274,secondary
triq ghar tuffieha,triq ghajn tuffieha,TRUE,mgarr,35.92241,14.34086,secondary
triq gheriexem,triq gheriexem,TRUE,rabat,35.8847418,14.3972858,secondary
triq gnien imrik,triq gnien imrik,TRUE,xaghra,36.0543328,14.2604896,residential
triq guze howard,triq guze howard,TRUE,sliema,35.91672,14.50203,residential
triq guze howard,triq guze' howard,FALSE,sliema,,,
triq guze howard,triq guze' howard corner with triq ghar id-dud,FALSE,sliema,,,
triq hal farrug,triq hal farrug,TRUE,luqa,35.8566303,14.4685956,secondary
triq hal farrug,hal farrug road,FALSE,luqa,,,
triq hal farrug,hal farrug street,FALSE,luqa,,,
triq hal farrug,triq hal farrug,FALSE,luqa,,,
triq hal luqa,triq hal luqa,TRUE,luqa,35.8628353,14.498719,trunk
triq hal luqa,triq hal luqa,FALSE,luqa,,,
triq hompesch,triq hompesch,TRUE,fgura,35.8723089,14.5218635,primary
triq hompesch,triq hompesh,FALSE,fgura,,,
triq hompesch,hompesch street,FALSE,fgura,,,
triq hompesch,triq hompesch,FALSE,fgura,,,
triq ic-cern,triq ic-cern,TRUE,bugibba,35.9509624,14.4150454,residential
triq il-bacir,triq il bacir,FALSE,paola,,,
triq il-bacir,triq il-bacir,TRUE,paola,35.87541,14.51328,residential
triq il-belt valletta,triq il-belt valletta,TRUE,zurrieq,35.8350408,14.4748324,primary
triq il-belt valletta,triq il belt valletta,FALSE,zurrieq,,,
triq il-bidnija,triq il bidnija,TRUE,mosta,35.90987,14.42163,primary
triq il-buqana,triq il-buqana,TRUE,rabat,35.87684,14.39321,secondary
triq il-fortizza tal-mosta,triq il-fortizza tal-mosta,TRUE,naxxar,35.92741,14.45192,secondary
triq il-fortizza tal-mosta,triq il fortizza tal mosta,FALSE,naxxar,,,
triq il-germanja,triq il-germanja,TRUE,naxxar,35.9089538,14.440024,residential
triq il gharghur,triq il-ghargur,FALSE,gharghur,,,
triq il gharghur,triq il gharghur,TRUE,gharghur,35.92283,14.45291,secondary
triq il-hotba,triq il-hotba,TRUE,zejtun,35.85592,14.53341,residential
triq il-kannizzata,triq il-kannizzata,TRUE,balzan,35.8963504,14.4561623,residential
triq il-kappella tax-xaghra,triq il-kappella ta' xaghra,FALSE,naxxar,,,
triq il-kappella tax-xaghra,triq il kappella tax xaghra,FALSE,naxxar,,,
triq il-kappella tax-xaghra,triq il-kappella tax-xaghra,TRUE,naxxar,35.91592,14.44063,residential
triq il-kappella tax-xaghra,triq il-kappella ta xaghra,FALSE,naxxar,,,
triq il-kappilan mifsud,triq il-kappilan mifsud,TRUE,hamrun,35.88641,14.48827,residential
triq il-kappilan mifsud,triq il kappillan mifsud,FALSE,hamrun,,,
triq il-kappilan mifsud,triq il-kappillan mifsud,FALSE,hamrun,,,
triq il-kbira,triq il kbira,FALSE,mellieha,,,
triq il-kbira,triq il-kbira,TRUE,mellieha,35.95614,14.36102,primary
triq il-kilpa,triq il-kilpa,TRUE,siggiewi,35.83247,14.43691,residential
triq il-labour,labour avenue,FALSE,naxxar,,,
triq il-labour,triq il labour,FALSE,naxxar,,,
triq il-labour,triq il-labour,TRUE,naxxar,35.91438,14.44251,residential
triq il-madliena,triq il madliena,FALSE,swieqi,,,
triq il-madliena,triq il-madliena,TRUE,swieqi,35.92788,14.48096,primary
triq il-marbat,triq il marbat,FALSE,valletta,,,
triq il-marbat,triq il-marbat,TRUE,ghaxaq,35.84671,14.51892,residential
triq il-marfa,triq il-marfa,TRUE,mellieha,35.9868811,14.329206,trunk
triq il-marfa,triq marfa,FALSE,mellieha,,,
triq il-marfa,marfa road,FALSE,mellieha,,,
triq il-marfa,triq il_marfa,FALSE,mellieha,,,
triq il-mina ta hompesch,triq il-mina ta'hompesch,FALSE,zabbar,,,
triq il-mina ta hompesch,triq il-mina ta hompesch,TRUE,zabbar,35.8719308,14.5295125,primary
triq il-mina ta hompesch,triq il-mina tahompesch,FALSE,zabbar,,,
triq il-mithna,triq il-mithna,TRUE,qormi,35.8830183,14.4734016,secondary
triq il-mosta,triq il-mosta,TRUE,lija,35.90084,14.44863,secondary
triq il-palma,triq il-palma,TRUE,paola,35.8709648,14.5040803,tertiary
triq il-pellikan,triq il pellikan,FALSE,san gwann,,,
triq il-pellikan,triq il-pellikan,TRUE,san gwann,35.91172,14.47628,residential
triq il-perit dom mintoff,triq il perit dom mintoff,FALSE,paola,,,
triq il-perit dom mintoff,triq il-perit dom mintoff,TRUE,paola,35.87596,14.51231,residential
triq il-professur walter ganado,triq il-professur walter ganado,TRUE,msida,35.89742,14.48391,residential
triq il-wied,triq il wied,FALSE,iklin,,,
triq il-wied,triq il-wied,TRUE,iklin,35.90473,14.45781,residential
triq il-wied ta birkirkara,triq il-wied ta' birkirkara,FALSE,birkirkara,,,
triq il-wied ta birkirkara,triq il-wied ta birkirkara,TRUE,birkirkara,35.8964103,14.4631382,primary
triq imrejkba,triq imrejkba,TRUE,san pawl il bahar,35.9525531,14.4189413,residential
triq imrejkba,imrejkba street,FALSE,valletta,,,
triq in-naxxar,triq in-naxxar,TRUE,birkirkara,35.8980141,14.4596416,primary
triq ir-rabat,triq ir rabat,FALSE,zebbug (gozo),,,
triq ir-rabat,triq-ir-rabat,FALSE,zebbug (gozo),,,
triq ir-rabat,triq ir-rabat,TRUE,zebbug (gozo),36.0672705,14.259524,secondary
triq ir-repubblika,triq ir-repubblika,TRUE,victoria,35.8828307,14.4007264,primary
triq isouard,triq isouard,TRUE,marsa,36.0442596,14.2429687,residential
triq is-salina,triq is-salina,TRUE,naxxar,35.9369975,14.4339269,secondary
triq is-salina,salina street,FALSE,naxxar,,,
triq is-salina,triq is salina,FALSE,naxxar,,,
triq is-salina,salina road,FALSE,naxxar,,,
triq is-salina,triq is-salin,FALSE,naxxar,,,
triq is-salina,salini street,FALSE,naxxar,,,
triq is-sorijiet,triq is-sorijiet,TRUE,tarxien,35.8702636,14.5103851,residential
triq it-turisti,triq it turisti,FALSE,san pawl il bahar,,,
triq it-turisti,triq it-turisti,TRUE,san pawl il bahar,35.95031,14.40688,secondary
triq ix-xaghra,triq ix-xaghra,TRUE,xaghra,36.0404174,14.2577713,primary
triq ix-xatt,triq ix xatt,FALSE,gzira,,,
triq ix-xatt,triq ix-xatt,TRUE,gzira,35.89761,14.49392,secondary
triq ix-xatt juan b azopardo,triq ix xatt juan,FALSE,isla,,,
triq ix-xatt,triq ix-xatt,TRUE,ta xbiex,35.9016199,14.4948208,secondary
triq ix-xatt juan b azopardo,triq ix-xatt juan b azopardo,TRUE,isla,35.88794,14.51784,secondary
triq ix-xatt juan b azopardo,triq ix-xatt juan b azopardo,FALSE,isla,,,
triq ix-xatt juan b azopardo,Triq ix-Xatt Juan B Azopardo,FALSE,isla,,,
triq ix-xatt juan b azopardo,triq ix-xatt juan b. azopardo,FALSE,isla,,,
triq ix-xatt ta' xbiex,triq ix-xatt ta' xbiex,TRUE,ta xbiex,35.9016199,14.4948208,secondary
triq ix-xatt ta' xbiex,triq ix-xatt ta xbiex,FALSE,ta xbiex,,,
triq iz-zejfa,triq iz zejfa,FALSE,mosta,,,
triq iz-zejfa,triq iz-zejfa,TRUE,mosta,35.91211,14.41467,residential
triq kordin,triq kordin,TRUE,paola,35.876336,14.5045036,residential
Triq L. Zamenhof,triq l. zamenhof corner with triq xmiexi,FALSE,msida,,,
Triq L. Zamenhof,Triq L. Zamenhof,TRUE,msida,35.8978569,14.484983,residential
triq l-ewwel titjira,triq l-ewwel titjira,TRUE,luqa,35.85691,14.48654,secondary
triq l-ewwel titjira,triq l ewwel titjira,FALSE,luqa,,,
triq l-gharb,triq l-gharb,TRUE,gharb,36.0527615,14.2205279,primary
triq l-imdina,triq l-imdina,TRUE,zebbug,35.874767,14.4608589,trunk
triq l-imgarr,triq l imgarr,FALSE,ghajnsielem,,,
triq l-imgarr,triq l-imgarr,TRUE,ghajnsielem,36.02573,14.29241,secondary
triq l-imqabba,triq l-imqabba,TRUE,mqabba,35.8483999,14.4815704,primary
triq manwel dimech,triq manwel dimech,TRUE,sliema,35.9110017,14.4967956,tertiary
triq marsalforn,triq marsalforn,TRUE,xaghra,36.0613833,14.2551875,primary
triq marsaxlokk,triq marsaxlokk,TRUE,marsaxlokk,35.8469004,14.5314513,secondary
triq melqart,triq melqart,TRUE,marsaxlokk,35.8431644,14.5429351,secondary
triq mikiel anton vassalli,triq mikiel anton vassalli,TRUE,msida,35.8981962,14.4867393,trunk
triq mikiel anton vassalli,mikiel anton vassalli street,FALSE,msida,,,
triq mons mikiel azzopardi,triq mons mikiel azzopardi,TRUE,siggiewi,35.83296,14.44018,residential
triq mons mikiel azzopardi,triq mons mikel azzopardi,FALSE,siggiewi,,,
triq parades,triq paredes,TRUE,bugibba,35.948315,14.4021162,tertiary
triq president anton buttigieg,triq president anton buttigieg,TRUE,zejtun,35.8503003,14.532077,bus_stop
triq rodolfu,triq rodolfu,TRUE,sliema,35.9104721,14.4987943,tertiary
triq salvu psaila,triq salvu psaila,TRUE,santa venera,35.8946852,14.4696987,secondary
triq salvu psaila,psaila street,FALSE,santa venera,,,
triq san anard,triq san anard,TRUE,tarxien,35.8626801,14.5167088,residential
triq san gorg,triq san gorg,TRUE,valletta,35.89842,14.51274,residential
triq san gwann,triq san gwann,TRUE,sliema,35.9107529,14.5000793,residential
triq san gwann bosco,triq san gwann bosco,TRUE,san gwann,35.91043,14.47869,residential
triq san gwann t'ghuxa,triq san gwann t ghuxa,FALSE,birzebbuga,,,
triq san gwann t'ghuxa,triq san gwann t'ghuxa,TRUE,birzebbuga,35.8777552,14.5191598,secondary
triq san luqa,triq san luqa,TRUE,luqa,35.8563358,14.4861241,bus_stop
triq san pawl,triq san pawl,TRUE,san pawl il bahar,35.9467503,14.3916683,tertiary
triq san pawl,st paul street,FALSE,san pawl il bahar,,,
triq sant andrija,triq sant andrija,TRUE,pemrboke,35.9234324,14.4824207,trunk
triq sant andrija,triq santandrija,FALSE,pemrboke,,,
triq sant andrija,Triq Sant' Andrija,FALSE,pemrboke,,,
triq sant andrija,triq sant'andrija,FALSE,pembroke,,,
triq sant anna,triq sant anna,TRUE,floriana,35.8928626,14.5072523,trunk
triq sant antnin,triq sant antnin,TRUE,marsascala,35.862551,14.5587173,secondary
triq sant antnin,triq santantnin,FALSE,marsascala,,,
triq santa elizabetta,triq santa elizabetta,TRUE,xewkija,36.0355961,14.2592552,residential
triq santa elizabetta,triq sant' elizabetta,FALSE,xewkija,,,
triq santa elizabetta,triq sant elizabetta,FALSE,xewkija,,,
triq santu wistin,triq santu wistin,TRUE,st julian,35.9241978,14.488164,residential
triq sir anthony mamo,triq sir anthony mamo,TRUE,birkirkara,35.9000642,14.4750873,secondary
triq sir anthony mamo,sir anthony mamo street,FALSE,birkirkara,,,
triq sir philip pullicino,triq sir philip pullicino,TRUE,mtarfa,35.8903766,14.3931157,residential
triq sir temi zammit,triq sir temi zammit,TRUE,mgarr,35.9240642,14.3752357,secondary
triq spinola,triq spinola,TRUE,valletta,35.89917,14.51463,residential
triq ta lawrenti,triq ta' lawrenti,FALSE,siggiewi,,,
triq ta lawrenti,triq ta lawrenti,TRUE,siggiewi,35.83388,14.43712,residential
triq tal-balal,tal-balal road,FALSE,san gwann,,,
triq tal-balal,triq tal balal,FALSE,san gwann,,,
triq tal-balal,triq tal-balal,TRUE,san gwann,35.90892,14.47411,residential
triq tal-barrani,tal-barrani road,FALSE,zejtun,,,
triq tal-barrani,triq tal barrani,FALSE,zejtun,,,
triq tal-barrani,triq tal-barrani,TRUE,zejtun,35.85431,14.52877,secondary
triq tas-sliema,triq tas-sliema,TRUE,gzira,35.9052523,14.4905482,secondary
triq taz-zellieqa,triq taz-zellieqa,TRUE,valletta,35.89801,14.51129,residential
triq taz-zellieqa,triq taz zellieqa,FALSE,valletta,,,
triq villabate,triq villabate,TRUE,marsascala,35.8625547,14.5506421,primary
triq wied bladun,triq wied bladun,TRUE,paola,35.87264,14.50788,residential
triq zaghfran,triq zaghfran,TRUE,attard,35.8892272,14.4396691,trunk
triq zaghfran,triq zafran,FALSE,attard,,,
valley road,valley road,TRUE,msida,35.89784,14.49012,secondary
valley road,birkirkara valley road,FALSE,valletta,,,
vjal il-helsien,vjal il-helsien,TRUE,zebbug,35.8736616,14.4449743,tertiary
vjal il-helsien,vjal il-helsien,FALSE,zebbug,,,
vjal l-istadium nazzjonali,vjal l-istadium nazzjonali,TRUE,attard,35.8905211,14.4223,secondary
triq notabile,triq notabile,TRUE,birkirkara,35.8931239,14.460722,residential
triq notabile,wignacourt aqueduct,FALSE,birkirkara,,,
xatt l-ghassara tal-gheneb,xatt l-ghassara tal-gheneb,TRUE,marsa,35.8863417,14.5019071,tertiary
xemxija bypass,st. paul's bay bypass,FALSE,san pawl il bahar,,,
xemxija bypass,xemxija bypass,TRUE,san pawl il bahar,35.9447417,14.3868918,trunk
xemxija bypass,xemxija bypass,FALSE,san pawl il bahar,,,
xemxija bypass,st pauls bay bypass,FALSE,san pawl il bahar,,,
xemxija bypass,st paul's bay bypass,FALSE,san pawl il bahar,,,
zabbar road,zabbar road,TRUE,fgura,35.8724128,14.5203406,primary
zabbar road,zabbar road,FALSE,fgura,,,
