article_id,og_title,og_content,og_date_published,accident_datetime,is_accident,street,city,A_accident_severity,A_driver_age,A_driver_gender,A_number_injured,A_vehicle_type,B_accident_severity,B_driver_age,B_driver_gender,B_number_injured,B_vehicle_type,C_accident_severity,C_driver_age,C_driver_gender,C_number_injured,C_vehicle_type,D_accident_severity,D_driver_age,D_driver_gender,D_number_injured,D_vehicle_type,is_holiday,is_event,is_school_holiday,is_weekend,accident_time_category,severity,total_injured,accident_datetime_norm,street_norm,city_norm,potential_duplicate_article_id,previous_duplicate_article_ids
3861.0,Mother calls for stricter penalties after son’s road death,"The mother of a 21-year-old man who died in a traffic accident two years ago believes the courts are too lenient in suspending the licences of drivers responsible for serious or fatal collisions. Fiona Laferla’s son, Ben, was a passenger in a rental car driven by his friend, Maxime Asacha Muehlematter, when it crashed into a wall on Triq il-Madliena in Swieqi. Last month, Muehlematter received a suspended jail sentence and a one-year driving ban after admitting to involuntarily causing Ben’s death on September 24, 2022. Maltese traffic regulations stipulate a minimum driving ban of six months to a year, with courts having discretion over the final length based on the specific circumstances.  Lingering questions In court, it emerged that the front seatbelts were elongated but those at the back were stiff, indicating Ben and Flo had not been wearing them. After the crash, first aiders found Ben outside the car. A passer-by pulled him out to try to help. Max’s 17-year-old girlfriend initially claimed she was driving. She later admitted she lied, thinking her age would protect her from charges. She received a conditional discharge. A bottle of rum and another bottle of alcohol was found in the car, leading to public assumptions about the group’s behaviour. Fiona derides the “callous comments” and clarifies that Ben had had the bottle of rum for weeks. Fiona remains unconvinced about the reported speed of 35km/hr, noting that Ben’s injuries seemed too severe. “You know how many times my sister and I tried taking a sudden break at that speed to try to understand? I know that stupid things happen. In this case, there was a wall. But there are still questions.” The mother says the car safety element was never explored during the court case. “There is always a fault – but there are other things to consider that go beyond the driver: is the car properly maintained? Is the road too dark?” Fiona was hoping the court case would give her the answers. It did not, and she found it painful when a defence lawyer attempted to discredit Ben and Flo, even though they were sitting at the back. In the end, following a change of lawyer, Max admitted to causing Ben’s death. The prosecution withdrew charges relating to reckless and negligent driving as well as driving under the influence, because there was no material evidence that could lead to a conviction. “I wasn’t hoping Max goes to prison because I wasn’t out for vengeance. I don’t want to persecute the boy. Ben loved him. He was his friend. That was meant to be down the road and coming back. You don’t think it’s going to happen to you… Just because Ben is not here doesn’t mean Max cannot have a life.” And now, Fiona says, her mission is to keep Ben’s memory alive. One way of doing it by promoting a ‘Ben Lafesta’ charity event, among other events in the pipeline. “That keeps me going,” she says.",2024-12-29,2022-09-24 00:00:00,True,Triq il-Madliena,Swieqi,Fatal,22,M,1,Car,,,,,,,,,,,,,,,,no,no,no,yes,Night,Fatal,1.0,2022-09-2400:00:00,triqil-madliena,swieqi,True,[3653.0]
3588.0,Danish father ‘left in the dark’ about son killed in car accident,"The father of a Danish man who died after being hit by a car in St Julian’s a year and a half ago has been left in the dark as to what happened the night his son died. Asger Emil Neidhardt, a 25-year-old IT entrepreneur, arrived in Malta on October 22, 2023, for a holiday with friends. Six days later, he died after he was hit by a Honda Accord driven by a 44-year-old man in the Regional Road tunnels. While a police spokesperson said the family had been provided with updates on the investigation and the ongoing magisterial inquiry, Neidhardt’s father disputed this claim. “Ten days after the accident, my son arrived in Denmark in a coffin, and we never heard from the Maltese authorities about what happened to him,” Lars Neidhardt told Times of Malta. “It’s very frustrating to lose one’s child and not know what happened. Is the case being investigated? Is the driver facing any consequences? We are completely left in the dark.” While details of the accident are scarce, Neidhardt was in touch with the friends who were the last to see Asger. That night the group had gone out, yet Asger did not return to his accommodation with the others. “His friends called and texted him during the night, but he never answered,” he said. The next morning, the group headed to the police station to report their missing friend. There, a police officer informed them about the accident and asked them to identify the body. They confirmed it was Asger. Later in the day, Asger’s mother received a call from the Maltese police informing her that her son was killed in a car accident. Neidhardt then found online media reports about his son’s death. “One minute he is out for dinner and drinks, and then the next thing I find out is that my son is dead,” Neidhardt said. Ten days later, Asger’s body arrived in Denmark. His father recalled how more than 300 people attended his funeral in Aabenraa, the town where he grew up. Countless calls and emails Following the funeral, the family contacted the Danish Embassy (based in Rome) to see how they could get more information on what happened to Asger. The ambassador advised them to contact the attorney general. Since Asger’s death, his father has sent eight emails to the attorney general and made countless phone calls, only to receive the same response each time: the magisterial inquiry has not yet been concluded. “It is now more than one year since my son died in Malta, and I still haven’t heard one word from the authorities in Malta,” Neidhardt wrote in his last email to the attorney general on December 6, 2024. “Please be informed that the inquiry is not yet concluded,” was the response he received. Neidhardt has started to question if anything has happened since the accident. “I am never informed how long I have to wait for an update or if the case is still under investigation. Nothing.”  In a reply to questions regarding the magisterial inquiry, a police spokesperson said while the inquiry is still ongoing the family have been updated on the investigations. “While the investigating officer communicates with the family since the victim’s family resides abroad, they have been updated about the investigations and the inquiry through the Danish Consulate,” the spokesperson said. Neidhardt confirmed the family were never in touch with the authorities, nor did the Consulate reach out to them. “We have heard absolutely nothing.” ‘Spread joy because of his positive attitude’ Neidhardt recalled how his son loved life and enjoyed travelling around Europe with friends for new experiences. “He was a very caring, loving and funny young man, he loved his family and friends above all,” he said. “He spread joy in the family and his surroundings because of his positive attitude and energy.” The last time Lars saw his son was two weeks before he died, during a family weekend trip at a summer house. “I hugged him in the driveway before he drove off back home. I still can’t believe that I will never see him again.” This is not the first time that family members have raised questions about Maltese authorities following an incident. In 2016, Mike Mansholt, a 17-year-old who came to Malta on holiday, was found dead at the foot of Dingli Cliffs. The Maltese magisterial inquiry concluded that Mike had died of natural causes and police closed the case. While the Maltese and German post-mortem concluded that the teenager had no broken bones, the Medical University of Hanover uncovered that Mike was devoid of the heart, brain, neck organs, lungs, liver, pancreas, adrenal glands, right kidney, bladder, stomach and the small intestine. His backpack, along with his phone and GoPro camera, were never found. In 2021, Mansholt’s father asked the German courts to order the Maltese authorities to reopen investigations into his son’s mysterious death.",2025-01-16,2023-10-22 22:00:00,True,Regional Road,St Julian's,Fatal,25,M,1,Pedestrian,not injured,44,M,0,Car,,,,,,,,,,,no,no,no,yes,late evening,Fatal,1.0,2023-10-2222:00:00,regionalroad,stjulian's,True,[3558.0]
4093.0,Motorcyclist seriously hurt in St Paul's Bay bypass crash,"A motorcyclist was rushed to hospital in a critical condition after he smashed into a stationary garbage skip on the St Paul's Bay bypass on Wednesday afternoon. The incident was reported to the police at around 5pm.  A police spokesperson said the man - a 54-year-old English man from Mellieħa - suffered serious injuries and was rushed to Mater Dei Hospital. According to the police, the man lost control of his Honda and crashed into a stationary skip on the bypass.",2024-12-11,2024-12-11 17:00:00,True,St Paul's Bay bypass,St Paul's Bay,Serious,54,M,1,Motorbike,,,,,,,,,,,,,,,,no,no,no,no,afternoon,Serious,1.0,2024-12-1117:00:00,stpaul'sbaybypass,stpaul'sbay,True,[4087.0]
4110.0,Skip involved in horror St Paul’s Bay bypass crash 'did not have permit',"A private contractor who placed a skip on St Paul's Bay bypass that was involved in a serious road accident on Wednesday did not have a permit, local authorities say.  The mayor of St Paul’s Bay, Infrastructure Malta, and Transport Malta all said they did not grant permission for the unnamed contractor to place a skip on the road on Wednesday.  A 54-year-old motorcyclist was seriously injured when he crashed into the stationary garbage skip left on a blind bend along the bypass.  Transport Malta said it ""was not informed about the works, and the contractor did not hold a valid permit to carry out works at the site where the accident occurred.""  Similarly, Infrastructure Malta said it ""had not been notified about the works, and no permission was requested for them."" However, it acknowledged that the accident occurred near works being carried out by a private contractor under its administration. It did not name the contractor involved. In October, Infrastructure Malta began work to replace a dangerous leaning wall along the same bypass section where the accident happened. St Paul’s Bay Mayor, Censu Galea, also confirmed that the council had not issued any permits. ""No permits were ever issued as far as I am informed,"" he said. He said he was told the skip was placed on the road at around 1pm on Wednesday. The incident was reported to the police at around 5pm.  The mayor noted that the same skip had been in the same location two to three months ago, and people raised safety concerns with the council at the time. He explained that once he was informed, the council alerted Infrastructure Malta, which added cones and bollards at that time. The skip involved in Wednesday’s accident was left at the final curve leading to the Xemxija roundabout. According to the police, the injured motorcyclist, an English man from Mellieħa, lost control of his Honda and collided with the skip. He remains in Mater Dei Hospital with serious injuries. While traffic cones and a bollard were at the site, an eyewitness and social media users described these safety features as insufficient.",2024-12-12,2024-12-11 17:00:00,True,St Paul’s Bay bypass,St Paul's Bay,Serious,54,M,1,Motorbike,,,,,,,,,,,,,,,,no,no,no,no,afternoon,Serious,1.0,2024-12-1117:00:00,stpaul’sbaybypass,stpaul'sbay,True,[4067.0]
4024.0,‘I’m tired of going to friends’ funerals’: bikers' anger after skip crash death,"The president of a motorcycle advocacy group has expressed his anger at the perceived negligence of the authorities, which he says led to the death of a biker last week. Dieter Vink, 54, died last Friday, two days after crashing his motorcycle into a skip positioned on the final curve of the St Paul’s Bay bypass before the Xemxija roundabout.  “I’m sick of going to funerals. It feels like our lives are cheap,” Galea said, mentioning the deaths of Johanna Boni, after being hit by a truck in 2015, and Marie Claire Lombardi, who lost control of her bike after it skidded on olives spilled onto the road in 2022. Speaking about the experience of riding a motorcycle more generally, Galea said it had become more dangerous to drive on Malta’s roads over the past four or five years. “I think it’s because drivers are frustrated by the ever-increasing traffic, which in turn leads them to drive in an impatient and careless manner. Right now, the situation feels like it’s beyond repair,” he said. Aldo Overend, a committee member of the NGO, echoed Galea’s sentiments.  “We just hope this accident will lead to action because we can’t go on like this,"" he said. ""While riding, I feel like I constantly have to dodge heavy vehicles, construction materials, fresh concrete and water leaking from bowsers, as well as reckless car drivers not taking us into account."" Official data shows almost 40 per cent of all road traffic casualties involve motorcyclists.  Vink’s family and friends have vowed to get justice for his death and are seeking legal advice. A GoFundMe page has been set up to raise funds to cover funeral and legal expenses, along with a fundraising bike ride planned for December 28, starting at Mater Dei Hospital and ending at Vink’s second home, The Pitstop in Xemxija.",2024-12-17,2024-12-11 17:00:00,True,St Paul’s Bay bypass,St Paul’s Bay,Fatal,54,M,1,Motorbike,,,,,,,,,,,,,,,,no,no,no,no,afternoon,Fatal,1.0,2024-12-1117:00:00,stpaul’sbaybypass,stpaul’sbay,True,[2975.0]
4066.5,"Two people, including teenage girl, critically hurt in two separate crashes","A 29-year-old man and 17-year-old girl were critically injured in two separate traffic accidents on Friday, the police said in two statements. The first incident occurred in Mellieħa at around 5.30pm, when the 17-year-old was hit by a Jeep Grand Cherokee on Triq il-Marfa. The Jeep, driven by a 52-year-old Żejtun man, smashed into a parked Honda Civic as a result of the incident. The teenage victim was given first aid on site and rushed to Mater Dei Hospital by ambulance to be treated for her serious injuries. Two hours later, police were busy responding to another serious incident in Gudja. A man was fixing a punctured tyre on a Ford Fiesta that stopped on Dawret il-Gudja at around 7.45pm when he was hit by a Skoda Fabia driven by a 50-year-old Gudja resident. The victim, a 29-year-old from Birżebbuġa, ended up squashed between the two vehicles and was seriously injured as a result. He was given first aid and taken to Mater Dei Hospital by ambulance, where he is receiving treatment. Magistrate Ian Farrugia is leading two separate inquiries into the two traffic incidents. Police have also launched their own investigations into the incidents.",2024-12-14,2024-12-13 19:45:00,True,Dawret il-Gudja,Gudja,Serious,29,M,1,Pedestrian,not injured,50,Unknown,0,Car,,,,,,,,,,,yes,no,no,no,evening,Serious,1.0,2024-12-1319:45:00,dawretil-gudja,gudja,True,[4034.0]
3966.0,"Cyclist, 13, grievously injured by car in Mtarfa",A 13-year-old girl was grievously injured when she was hit by a car while cycling along Triq Sir Philip Pullicino in Mtarfa. The police said in a statement the accident was reported at 10.15am on Sunday.  The car - a Ford B Max - was bring driven by a 25-year-old from Mtarfa. She was given first aid on site before being rushed to hospital. Police investigations are ongoing.,2024-12-22,2024-12-22 10:15:00,True,Triq Sir Philip Pullicino,Mtarfa,not injured,25,Unknown,0,Car,Grievious,13,F,1,Bicycle,,,,,,,,,,,no,no,yes,yes,morning,Grievious,1.0,2024-12-2210:15:00,triqsirphilippullicino,mtarfa,True,[3704.0]
3938.0,Bus driver critically injured in crash with van on Regional Road,"A bus driver, 37, was critically injured in a collision with a van on the Regional Road on Monday morning.  The accident happened at 10.30am on a southbound lane just after the tunnels. The bus, which was not carrying passengers, ended up straddling the centre strip and debris was spread over a wide area, causing the closure of busy traffic lanes. An eyewitness said she saw the bus driver lying on the road with blood on his head. The van was driven by a 39-year-old woman from Naxxar who was not seriously hurt.",2024-12-23,2024-12-23 10:30:00,True,Regional Road,none,Serious,37,M,1,bus,Slight,39,F,1,van,,,,,,,,,,,no,no,yes,no,morning,Serious,2.0,2024-12-2310:30:00,regionalroad,none,True,[3910.0]
3740.0,"Man, 25, dies after car jumps crash barriers and crashes into tree in Attard","Updated 9.40am A 25-year-old man has died after the car he was driving jumped a crash barrier in Attard and smashed into a tree and a signpost late on Monday evening.  The victim was later identified as Alejandro Brincat, a father of two and football player with Vittoriosa Stars.  The incident occurred at around 9pm on Mdina Road in Attard, with the man losing control of the vehicle and the Mercedes ending up wedged vertically against the signpost.  Police, CPD and a medical team from Mater Dei Hospital were on site on Monday, closing off the road to extract the driver from the vehicle. Dashcam video of the crash seen by Times of Malta shows an overspeeding car swerving out of control, hitting a crash barrier and then rising up it, flying into a signpost. Times of Malta is choosing not to publish the disturbing footage.  Within minutes of his death being reported on Tuesday morning, tributes began to pour in for Brincat. The 25-year-old from Mtarfa is the first road fatality of 2025.  Magistrate Ian Farrugia has opened an inquiry into the incident.  It was the second major traffic incident reported on Monday night. Roughly one hour earlier in Fgura, two women were rushed to hospital after they were hit by a 20-year-old driver of a pickup truck in Fgura. One of the victims was seriously injured.",2025-01-07,2025-01-06 21:00:00,True,Mdina Road,Attard,Fatal,25,M,1,Car,,,,,,,,,,,,,,,,no,no,yes,no,evening,Fatal,1.0,2025-01-0621:00:00,mdinaroad,attard,True,[3699.0]
3747.0,A true gentleman': Tributes paid to crash victim Alejandro Brincat,"Tributes have been paid to a talented footballer who was killed in a car crash in Attard on Monday night. The crash happened on the Mdina road at around 9pm when the car driven by Alejandro Brincat jumped the crash barrers and smashed into a tree and signpost. The 25-year-old's death triggered an outpouring of grief from friends and family, with many expressing sorrow for the loss of a father of two young girls.  A midfielder with Vittoriosa Stars, several football clubs and associations in the local football community took to social media to express their sorrow at Brincat's death.  His club said they were “heartbroken” at his passing.  “Alejandro was a true gentleman and a very respected player within the team. Our number #99 will be deeply missed by all of us and also for sure by those who knew him,” Vittoriosa Stars said in a post on social media.  “Our thoughts and prayers are with his family during this difficult time. May he rest in peace.”   Lawyer Robert Thake said that while many were remembering Brincat for his success on the football pitch, little was being said about what a dedicated father he was.  ""Alejandro fought like hell - but with dignity - to spend as much time as he could with his daughter, and after over two years of fighting in court he finally got to spend Christmas Day with his daughter,"" he said.  He is survived by his daughters Ella and Kyra.",2025-01-07,2025-01-06 21:00:00,True,Mdina road,Attard,Fatal,25,M,1,car,,,,,,,,,,,,,,,,no,no,yes,no,evening,Fatal,1.0,2025-01-0621:00:00,mdinaroad,attard,True,"[3699.0, 3740.0]"
3601.5,Two motorcyclists injured in separate accidents,"Two motorcyclists were injured in separate accidents on Wednesday morning, police said.  The first happened at 7.45am in Anton Cassar Street, Marsa, when a motorcycle and a car collided. The victim was a 21-year-old man from Fgura, who was hospitalised. The car was driven by a 21-year-old woman from Qormi, who was unhurt. In the second accident at Tal-Barrani Road a 30-year-old Italian man fell off his motorcycle at about 8am. Both motorcyclists were treated for their injuries in hospital.",2025-01-15,2025-01-15 07:45:00,True,Anton Cassar Street,Marsa,not injured,21,F,0,Car,Serious,30,M,1,Motorbike,,,,,,,,,,,no,no,yes,no,early morning,Serious,1.0,2025-01-1507:45:00,antoncassarstreet,marsa,True,[3601.0]
3442.0,Motorcyclist dies in crash inside Tal-Qroqq tunnels,"A 36-year-old man has died after crashing his motorcycle in the Tal-Qroqq tunnels yesterday evening, police have said.  The incident happened at around 8.15pm on Thursday evening in Triq Mikiel Anton Vassalli, with the victim being identified as a 36-year-old Italian man living in Birkirkara.  A police investigation revealed that the man was driving his Honda motorcycle through the tunnel when for some reason he lost control of the bike, crashed into the wall and fell off the vehicle.  The man was given first aid on-site by a medical team before being taken to Mater Dei Hospital by ambulance. He unfortunately died shortly after.  Magistrate Philip Galea Farrugia has opened an inquiry into the case and a police investigation into the matter is still ongoing.",2025-01-24,2025-01-23 20:15:00,True,Triq Mikiel Anton Vassalli,Msida,Fatal,36,M,1,Motorbike,,,,,,,,,,,,,,,,no,no,yes,no,evening,Fatal,1.0,2025-01-2320:15:00,triqmikielantonvassalli,msida,True,[3423.0]
3095.0,Motorist dies in Kirkop tunnels crash,"A motorist, 24, was killed and a passenger was injured in a crash at the mouth of the Kirkop tunnels late on Monday evening. Members of the Civil Protection Department were called to rescue the two men from the wreckage of their BMW car. The driver, later identified as Chris Gatt from Mtarfa, died at the scene while the passenger, a 25-year-old also from Mtarfa was hospitalised.  Sources said no other cars were involved in the 9pm crash. The police said the car went out of control and crashed into a pillar on the opposite side of the road.  Magistrate Joe Mifsud is holding an inquiry. The police are investigating.",2025-02-10,2025-02-10 21:00:00,True,Kirkop Tunnels,Kirkop,Fatal,24,M,2,Car,,,,,,,,,,,,,,,,yes,no,yes,no,evening,Fatal,2.0,2025-02-1021:00:00,kirkoptunnels,kirkop,True,[3090.0]
2792.0,Motorcyclist injured in Hamrun hit-and-run,"A motorcyclist was injured when his motorcycle was allegedly hit by a car which did not stop, the police said. The incident happened just before midnight on Monday as the Suzuki motorcycle was being driven in Triq il-Kappillan Mifsud in Hamrun. The 23-year-old motorcyclist from Sta Venera was assisted by a medical team and hospitalised. The police also reported that earlier on Monday, a man and a woman were hurt when their car crashed into a pole in Triq Marfa, Mellieħa. The accident happened at 2.15pm when a Toyota Ractis driven by a 50-year-old woman from Victoria, Gozo, crashed into an electricity pole. The woman and a 29-year-old man who was a passenger were both seriously hurt.",2025-02-25,2025-02-24 23:45:00,True,Triq il-Kappillan Mifsud,Ħamrun,Serious,23,M,1,Motorbike,Unknown,Unknown,Unknown,0,Car,,,,,,,,,,,no,no,yes,no,Night,Serious,1.0,2025-02-2423:45:00,triqil-kappillanmifsud,ħamrun,True,[2745.0]
933.0,‘We will keep your memory alive’ – wife of crash victim says in goodbye message,"The wife of the motorcyclist who died on the Xemxija bypass on Tuesday has shared a heartfelt goodbye message in which she promised to keep his memory alive for the young daughter he had “so many dreams and plans for”.  In a post shared on Facebook, Stef Coppola, the wife of 35-year-old Shaun Coppola, who died in the accident, wrote: “I called you and you did not reply. I looked, but I couldn’t believe it. I have so much to tell you, but I’m speechless. I know you’re not coming back but I hope that they tell us they made a mistake,"" she posted on Facebook, alongside an image of the couple with their young daughter.  ""I know it’s not a dream, but I feel it is…. I love you forever, I promise I will keep your memory alive for our darling, for who you had so many dreams and plans… [We] are forever proud of you.” Shaun Coppola, from Qormi, died on impact on Tuesday afternoon after he lost control of his Suzuki motorcycle at around 12.30 pm. Magistrate Ian Farrugia is leading an inquiry into the case. The newly formed Roads Policing Unit is also investigating the case. According to an NSO report, four people lost their lives on Malta’s roads until the end of March, making this accident the fifth fatality this year.",2025-05-28,2025-05-27 12:30:00,True,Xemxija bypass,Xemxija,Fatal,35,M,1,Motorbike,,,,,,,,,,,,,,,,no,no,yes,no,afternoon,Fatal,1.0,2025-05-2712:30:00,xemxijabypass,xemxija,True,[894.0]
964.0,"Motorcyclist, 35, dies in Xemxija bypass crash","Updated 5.20pm A motorcyclist died following a crash on the Xemxija bypass on Tuesday afternoon, a police spokesperson has confirmed. The motorist, 35-year-old Qormi resident Shaun Coppola, died upon impact after he lost control of his Suzuki motorcycle at around 12.30pm.  The road was closed for accident investigations and reopened after some two hours.  Magistrate Ian Farrugia is leading an inquiry into the case. The newly formed Roads Policing Unit is also investigating the case.",2025-05-27,2025-05-27 12:30:00,True,Xemxija bypass,Xemxija,Fatal,35,M,1,Motorbike,,,,,,,,,,,,,,,,no,no,yes,no,afternoon,Fatal,1.0,2025-05-2712:30:00,xemxijabypass,xemxija,True,"[894.0, 933.0]"
