id,latitude,longitude,accident_datetime,temperature_max,temperature_min,temperature_mean,precipitation_sum,windspeed_max,is_raining
article_3834.0,35.8830183,14.4734016,2006-12-17 00:00:00,18.0,16.5,17.4,4.9,35.4,True
article_2101.0,35.9240642,14.3752357,2017-08-20 15:25:00,30.0,25.0,27.1,0.0,23.4,False
article_353524.0,35.87264,14.50788,2018-03-13 00:00:00,16.8,13.2,14.9,0.0,31.3,False
article_1352.0,35.83321,14.43274,2020-05-02 08:00:00,20.3,16.6,18.5,0.0,35.1,False
article_490632.0,35.8772393,14.4948062,2022-02-01 00:00:00,14.3,10.4,12.4,0.4,53.4,True
article_3861.0,35.92788,14.48096,2022-09-24 00:00:00,25.0,20.7,22.9,0.0,20.7,False
article_167578.0,35.8786271,14.4913829,2023-10-01 00:00:00,26.4,20.9,23.8,0.9,9.7,True
article_3558.0,35.9034355,14.4867323,2023-10-22 22:00:00,26.5,21.6,23.9,0.0,21.4,False
article_495320.0,35.8980141,14.4596416,2024-03-19 00:00:00,19.8,12.1,16.0,0.0,20.9,False
article_495942.0,35.94988,14.40962,2024-09-23 00:00:00,26.5,20.8,23.5,7.3,22.7,True
article_4208.0,35.9034355,14.4867323,2024-12-04 17:00:00,19.5,14.7,17.6,1.1,21.9,True
release_83,35.9210351,14.4383658,2024-12-11 11:15:00,18.0,12.1,14.9,0.0,9.9,False
article_4024.0,35.9469478,14.3994613,2024-12-11 17:00:00,18.4,12.5,15.4,0.0,9.9,False
release_91,35.9670439,14.3518793,2024-12-13 17:30:00,20.9,18.4,19.5,0.0,28.4,False
release_22,35.8522112,14.4985812,2024-12-13 19:45:00,20.3,17.8,19.0,0.0,28.2,False
article_4049.0,36.02573,14.29241,2024-12-15 20:30:00,17.9,13.8,16.2,4.3,41.7,True
article_4014.0,35.83296,14.44018,2024-12-17 14:15:00,16.4,12.4,14.3,0.0,19.2,False
article_3989.0,35.8786271,14.4913829,2024-12-19 00:00:00,17.1,14.9,15.9,0.0,23.7,False
release_63,35.8963504,14.4561623,2024-12-19 08:15:00,17.1,14.9,16.0,0.4,25.4,True
release_108,35.9089538,14.440024,2024-12-19 10:45:00,17.1,14.9,16.0,0.4,25.4,True
article_3991.0,35.9462438,14.4481762,2024-12-20 00:00:00,19.2,13.4,17.0,0.8,47.7,True
article_3976.0,35.8980141,14.4596416,2024-12-20 11:30:00,18.9,13.1,16.8,0.8,47.7,True
article_3976.5,35.9107529,14.5000793,2024-12-20 11:45:00,19.0,13.2,16.5,0.4,43.3,True
release_68,35.9369975,14.4339269,2024-12-22 09:30:00,15.7,13.3,14.5,1.4,30.8,True
article_3704.0,35.8903766,14.3931157,2024-12-22 10:15:00,14.9,12.5,13.7,1.4,30.8,True
article_3910.0,35.9034355,14.4867323,2024-12-23 10:30:00,16.8,10.4,14.0,3.2,42.8,True
release_59,35.8981962,14.4867393,2024-12-25 15:30:00,13.4,11.4,12.2,0.7,30.2,True
release_25,35.8786271,14.4913829,2024-12-27 07:45:00,15.4,12.3,13.9,4.2,23.8,True
article_3900.0,35.85592,14.53341,2024-12-27 11:30:00,15.4,12.3,13.9,4.2,23.8,True
release_56,35.85592,14.53341,2024-12-27 12:00:00,15.4,12.3,13.9,4.2,23.8,True
release_10,35.87334,14.53592,2024-12-28 09:15:00,16.0,13.2,14.3,0.2,13.2,True
article_3766.0,35.9003979,14.4751653,2025-01-05 07:00:00,17.0,14.2,15.3,0.0,17.2,False
release_84,35.8723089,14.5218635,2025-01-06 20:00:00,18.4,13.9,16.2,0.0,22.5,False
article_3699.0,35.874767,14.4608589,2025-01-06 21:00:00,18.1,14.8,16.3,0.0,23.8,False
release_27,35.874767,14.4608589,2025-01-06 21:20:00,18.1,14.8,16.3,0.0,23.8,False
article_3671.0,35.8847418,14.3972858,2025-01-09 11:00:00,16.8,12.8,14.5,0.0,17.8,False
article_3601.0,35.8801056,14.4930563,2025-01-15 07:45:00,14.3,10.0,12.3,3.3,27.9,True
release_800,35.85431,14.52877,2025-01-15 07:45:00,14.3,10.0,12.3,3.3,27.9,True
article_3586.0,35.91672,14.50203,2025-01-15 16:45:00,14.3,10.0,12.3,3.3,27.9,True
release_88,35.8298773,14.4695035,2025-01-15 19:30:00,14.0,9.4,11.8,1.5,26.6,True
article_3551.0,35.92741,14.45192,2025-01-16 10:15:00,15.2,9.0,12.0,4.2,19.6,True
article_102356.0,35.95031,14.40688,2025-01-20 00:00:00,17.0,12.2,14.5,0.4,16.6,True
release_105,35.9104721,14.4987943,2025-01-22 18:00:00,17.9,12.2,15.0,0.0,13.5,False
release_40,35.8981962,14.4867393,2025-01-23 20:15:00,18.8,14.8,16.4,0.0,22.0,False
article_3408.0,35.9462438,14.4481762,2025-01-25 13:00:00,17.9,12.2,14.9,0.0,16.9,False
release_54,35.9462438,14.4481762,2025-01-25 14:30:00,17.9,12.2,14.9,0.0,16.9,False
release_47,35.85463,14.48697,2025-02-01 05:00:00,16.9,14.2,15.5,2.1,30.0,True
release_470,35.9066493,14.4936073,2025-02-01 12:45:00,17.1,14.4,15.8,2.1,30.0,True
release_79,35.8709648,14.5040803,2025-02-03 19:00:00,15.0,11.4,13.1,0.5,13.7,True
article_3197.0,35.8565578,14.5306657,2025-02-04 11:30:00,16.3,11.2,13.3,0.6,7.8,True
release_107,35.8905211,14.4223,2025-02-05 09:00:00,15.7,10.6,13.0,0.9,12.6,True
article_3169.0,35.91438,14.44251,2025-02-06 08:00:00,15.6,11.7,13.3,0.0,19.4,False
release_100,36.0672705,14.259524,2025-02-08 21:00:00,14.8,13.8,14.5,22.6,51.4,True
release_102,35.8702636,14.5103851,2025-02-09 01:30:00,14.6,12.2,13.3,3.6,21.7,True
release_43,35.862551,14.5587173,2025-02-09 09:45:00,14.6,12.2,13.3,3.6,21.7,True
article_3090.0,35.8628353,14.498719,2025-02-10 21:00:00,15.6,10.9,13.2,0.3,25.7,True
article_3001.0,35.90473,14.45781,2025-02-14 23:45:00,17.4,10.4,14.0,10.5,18.9,True
release_41,35.89784,14.49012,2025-02-15 00:00:00,16.9,12.9,14.1,2.9,29.4,True
article_2974.0,35.83247,14.43691,2025-02-16 11:00:00,15.3,11.4,13.3,1.5,41.5,True
release_48,36.04447,14.23953,2025-02-17 12:45:00,14.7,13.7,14.2,0.0,23.4,False
article_2940.0,35.84792,14.5129,2025-02-17 13:00:00,16.7,11.9,13.8,0.0,13.1,False
release_42,35.8723089,14.5218635,2025-02-19 18:00:00,16.4,10.9,13.6,1.4,11.7,True
release_17,35.87541,14.51328,2025-02-21 07:30:00,14.8,12.6,13.4,1.5,17.3,True
release_19,35.9034355,14.4867323,2025-02-21 13:30:00,14.8,12.6,13.4,1.5,17.3,True
article_2792.5,35.9670439,14.3518793,2025-02-24 14:15:00,15.9,10.4,12.9,1.4,10.1,True
article_2745.0,35.88641,14.48827,2025-02-24 23:45:00,16.0,10.1,12.9,1.3,8.3,True
article_2666.0,35.8772393,14.4948062,2025-03-03 07:00:00,16.1,13.4,15.0,0.9,28.2,True
article_2658.0,36.02573,14.29241,2025-03-03 07:00:00,15.9,14.5,14.9,0.4,43.8,True
article_2557.0,35.9467503,14.3916683,2025-03-08 19:30:00,17.3,13.1,15.1,0.0,18.9,False
article_2492.0,36.0672705,14.259524,2025-03-13 14:45:00,16.7,15.7,16.2,0.0,24.7,False
article_2452.0,35.8919893,14.4089334,2025-03-14 10:00:00,22.1,16.0,19.5,0.0,34.3,False
article_2461.0,35.8772491,14.5138522,2025-03-14 22:30:00,22.4,16.0,19.5,0.0,32.4,False
release_11,35.9462438,14.4481762,2025-03-16 08:00:00,17.6,14.6,16.1,0.0,29.1,False
article_2419.0,35.8736616,14.4449743,2025-03-16 08:00:00,17.3,14.3,15.8,0.0,29.1,False
article_2301.0,36.02573,14.29241,2025-03-22 05:45:00,18.6,15.1,16.6,0.0,50.3,False
article_2259.0,36.0672705,14.259524,2025-03-22 13:30:00,18.7,15.5,16.8,0.0,51.4,False
article_2201.0,35.83296,14.44018,2025-03-26 00:00:00,16.4,13.8,15.0,24.6,28.0,True
release_64,35.90892,14.47411,2025-03-28 10:45:00,16.6,13.9,15.1,2.4,37.2,True
article_2080.0,35.9467503,14.3916683,2025-04-01 09:00:00,15.6,11.7,13.7,2.0,39.6,True
release_96,35.8892272,14.4396691,2025-04-06 08:30:00,18.5,12.0,15.4,0.4,18.6,True
release_5,35.87684,14.39321,2025-04-06 20:45:00,17.4,11.0,14.4,0.4,18.6,True
release_103,35.8469004,14.5314513,2025-04-13 08:00:00,19.6,15.0,17.0,0.0,26.8,False
article_1856.0,35.9462438,14.4481762,2025-04-13 15:15:00,20.4,15.0,17.4,0.0,28.4,False
release_76,35.8417603,14.5279126,2025-04-13 17:45:00,19.6,15.0,17.1,0.0,26.8,False
release_6,35.8772393,14.4948062,2025-04-15 08:50:00,22.5,17.2,19.9,0.5,36.2,True
release_16,35.8628353,14.498719,2025-04-17 00:00:00,18.1,14.6,16.3,0.0,27.4,False
release_33,35.85431,14.52877,2025-04-17 09:30:00,18.1,14.6,16.3,0.0,27.4,False
article_1769.0,35.8628353,14.498719,2025-04-17 13:00:00,18.1,14.6,16.3,0.0,27.4,False
release_61,35.91211,14.41467,2025-04-18 02:00:00,19.1,13.1,16.1,0.0,18.1,False
article_1718.0,35.9246697,14.4160186,2025-04-18 13:30:00,19.1,13.1,16.1,0.0,18.1,False
release_12,35.8849,14.5217,2025-04-22 13:00:00,21.1,15.4,17.7,0.1,21.0,True
release_90,35.876336,14.5045036,2025-04-25 22:00:00,20.0,15.8,17.4,0.0,27.0,False
release_71,36.02573,14.29241,2025-05-02 15:30:00,18.3,17.3,17.7,0.0,17.1,False
article_1489.0,36.0404174,14.2577713,2025-05-02 17:00:00,18.4,17.3,17.7,0.0,16.7,False
release_26,35.8786271,14.4913829,2025-05-04 14:30:00,25.0,16.9,20.9,0.4,17.5,True
release_23,35.8978569,14.484983,2025-05-07 10:00:00,25.3,18.5,21.3,0.0,13.9,False
release_24,35.8417603,14.5279126,2025-05-07 13:15:00,25.2,18.4,21.2,0.0,13.9,False
release_13,35.8724128,14.5203406,2025-05-08 10:15:00,25.3,16.9,21.0,0.0,17.1,False
release_3,35.89784,14.49012,2025-05-12 08:00:00,25.0,18.6,20.6,0.0,19.3,False
article_1275.0,35.8888764,14.4780228,2025-05-12 09:45:00,25.0,18.6,20.6,0.0,19.3,False
article_1274.0,35.9241978,14.488164,2025-05-13 08:00:00,23.4,18.0,20.0,0.4,19.0,True
article_1227.0,35.9034355,14.4867323,2025-05-14 17:45:00,23.0,15.9,19.6,0.0,23.5,False
release_34,35.9034355,14.4867323,2025-05-15 17:45:00,21.6,17.8,19.1,66.5,28.6,True
article_1165.0,35.95678,14.36241,2025-05-17 18:30:00,20.9,16.8,18.5,2.8,24.5,True
article_1034.0,35.9375,14.409943,2025-05-22 00:00:00,25.6,18.2,20.9,0.9,24.9,True
release_62,35.8772393,14.4948062,2025-05-24 07:15:00,24.1,18.4,20.8,2.4,20.8,True
article_974.0,35.95214,14.42463,2025-05-25 13:15:00,22.8,17.9,20.1,1.6,29.5,True
release_86,35.9509624,14.4150454,2025-05-26 13:15:00,23.4,18.1,20.2,0.0,21.6,False
article_894.0,35.9469478,14.3994613,2025-05-27 12:30:00,23.3,17.9,20.4,0.0,20.6,False
article_760.0,35.9670439,14.3518793,2025-06-03 04:30:00,26.4,17.6,22.1,0.0,17.8,False
release_29,35.8863417,14.5019071,2025-06-04 07:30:00,26.8,20.1,23.2,0.0,19.8,False
release_51,35.9441317,14.4167385,2025-06-04 21:15:00,27.4,20.0,23.5,0.0,21.8,False
article_751.0,35.9441317,14.4167385,2025-06-04 23:00:00,27.4,20.0,23.5,0.0,21.8,False
article_654.0,35.88794,14.51784,2025-06-06 17:30:00,30.5,19.0,24.8,0.0,8.1,False
article_679.0,36.02573,14.29241,2025-06-06 17:30:00,22.1,20.4,21.1,0.0,12.0,False
article_685.0,35.948315,14.4021162,2025-06-06 20:30:00,29.5,18.8,24.1,0.0,8.1,False
article_640.0,35.88794,14.51784,2025-06-07 17:00:00,31.7,19.8,26.1,0.0,8.9,False
release_9,35.91342,14.44688,2025-06-11 15:45:00,29.4,20.2,24.6,0.0,8.9,False
release_81,35.8625547,14.5506421,2025-06-12 10:00:00,30.8,22.0,26.3,0.0,9.6,False
release_14,36.0355961,14.2592552,2025-06-13 22:00:00,24.4,23.2,23.7,0.0,16.9,False
article_408.0,35.874767,14.4608589,2025-06-18 22:00:00,27.6,23.1,25.1,0.0,16.1,False
article_381.0,35.84692,14.49538,2025-06-19 00:00:00,28.6,22.5,25.4,0.0,9.4,False
article_407.0,35.8503003,14.532077,2025-06-19 06:30:00,28.7,22.6,25.5,0.0,9.4,False
article_404.0,35.8566303,14.4685956,2025-06-19 10:15:00,27.5,22.5,24.7,1.7,11.8,True
article_361.0,35.8902423,14.5081438,2025-06-19 13:15:00,28.9,22.8,25.6,0.0,9.4,False
release_2,35.84692,14.49538,2025-06-19 18:30:00,28.6,22.5,25.4,0.0,9.4,False
release_35,35.874767,14.4608589,2025-06-19 22:00:00,27.5,22.5,24.7,1.7,11.8,True
article_313.0,35.9034355,14.4867323,2025-06-23 08:45:00,30.9,23.3,27.1,0.0,9.3,False
article_287.0,35.9034355,14.4867323,2025-06-25 07:00:00,33.5,23.9,28.0,0.0,14.0,False
release_45,36.0313836,14.2920442,2025-07-01 21:15:00,26.1,24.8,25.5,0.0,19.2,False
article_297729.0,35.89736,14.49371,2025-07-02 12:30:00,33.4,23.7,28.5,0.0,9.2,False
article_113265.0,35.95614,14.36102,2025-07-05 11:00:00,31.6,23.7,27.6,0.0,10.2,False
article_190828.0,35.91211,14.41467,2025-07-06 00:00:00,31.1,23.6,27.4,0.0,15.0,False
release_32,35.91211,14.41467,2025-07-06 18:00:00,31.1,23.6,27.4,0.0,15.0,False
article_139548.0,35.8981962,14.4867393,2025-07-09 18:30:00,29.5,25.4,27.5,0.0,28.3,False
release_74,35.8578333,14.4358665,2025-07-10 06:30:00,29.1,24.0,26.5,0.0,17.3,False
release_98,35.8431644,14.5429351,2025-07-14 11:00:00,34.4,24.0,28.5,0.0,19.9,False
article_495969.0,35.89178,14.43792,2025-07-16 00:00:00,30.9,24.5,27.5,0.0,20.9,False
article_141175.0,35.9066493,14.4936073,2025-07-16 13:15:00,32.2,24.7,28.4,0.0,13.7,False
article_130030.0,35.8483999,14.4815704,2025-07-17 17:00:00,29.2,24.6,26.6,0.0,21.3,False
release_110,35.8964103,14.4631382,2025-07-17 22:15:00,28.5,24.6,26.3,0.0,22.5,False
article_450477.0,35.87684,14.39321,2025-07-19 12:30:00,30.0,22.9,26.2,0.0,8.2,False
release_69,35.9052523,14.4905482,2025-07-23 09:30:00,34.7,25.2,30.0,0.0,19.1,False
release_7,35.9046481,14.4443042,2025-07-23 10:30:00,33.7,25.5,28.8,0.0,19.9,False
article_353525.0,35.8626801,14.5167088,2025-07-24 04:30:00,37.5,24.6,31.1,0.0,8.2,False
release_77,35.9369975,14.4339269,2025-07-24 10:15:00,35.9,23.8,29.7,0.0,8.6,False
article_386207.0,35.9234324,14.4824207,2025-07-26 01:00:00,35.7,26.4,30.2,0.0,30.0,False
release_85,35.8723089,14.5218635,2025-07-27 15:30:00,28.9,25.5,26.9,0.0,32.6,False
article_450529.0,35.9148787,14.497752,2025-07-27 15:30:00,28.9,25.5,26.9,0.0,32.6,False
article_490183.0,35.8953521,14.5135698,2025-07-27 22:00:00,28.9,25.5,26.9,0.0,32.6,False
release_4,35.848783,14.5251465,2025-07-29 18:00:00,27.8,23.8,25.5,0.0,31.6,False
article_386182.0,35.89866,14.49244,2025-07-30 15:30:00,27.9,23.2,25.2,0.0,24.7,False
article_386315.0,35.8953521,14.5135698,2025-07-31 15:30:00,28.0,23.0,25.1,0.0,20.9,False
article_451726.0,35.88811,14.50119,2025-08-02 15:30:00,31.5,21.4,26.0,0.0,13.1,False
release_8,35.85431,14.52877,2025-08-03 08:15:00,30.8,23.2,26.6,0.0,17.6,False
release_67,35.9016199,14.4948208,2025-08-04 07:45:00,29.1,23.8,26.1,0.0,21.1,False
article_467167.0,35.8953521,14.5135698,2025-08-04 15:30:00,29.1,23.8,26.1,0.0,21.1,False
article_489370.0,35.9046481,14.4443042,2025-08-04 17:00:00,28.0,23.6,25.6,0.0,24.3,False
release_55,35.9369975,14.4339269,2025-08-06 11:30:00,29.5,22.8,25.7,0.0,14.7,False
article_489728.0,35.9369975,14.4339269,2025-08-06 11:30:00,29.5,22.8,25.7,0.0,14.7,False
article_489728.5,35.87241,14.53628,2025-08-06 12:30:00,29.6,23.1,25.9,0.0,14.4,False
release_550,35.8739795,14.5085618,2025-08-06 12:30:00,29.6,23.1,25.9,0.0,14.4,False
article_467164.0,35.88811,14.50119,2025-08-06 15:30:00,29.6,23.1,25.9,0.0,14.4,False
article_489990.0,35.8875617,14.4745003,2025-08-07 00:00:00,29.0,22.0,25.2,0.0,12.8,False
article_489733.0,35.8875617,14.4745003,2025-08-07 08:00:00,29.0,22.0,25.2,0.0,12.8,False
article_467110.0,35.848783,14.5251465,2025-08-08 15:30:00,31.2,22.0,26.6,0.0,10.5,False
article_490010.0,35.91172,14.47628,2025-08-09 07:30:00,31.1,23.6,27.2,0.0,14.8,False
article_489878.0,35.8946852,14.4696987,2025-08-10 05:20:00,32.3,24.2,27.9,0.0,12.2,False
article_490073.0,35.8946852,14.4696987,2025-08-10 05:20:00,32.3,24.2,27.9,0.0,12.2,False
article_489884.0,35.9034355,14.4867323,2025-08-10 09:00:00,33.2,24.8,28.6,0.0,11.2,False
article_489993.0,35.9046481,14.4443042,2025-08-10 19:00:00,32.3,24.2,27.9,0.0,12.2,False
release_53,35.9046481,14.4443042,2025-08-11 19:00:00,32.2,22.8,27.7,0.0,6.1,False
article_490165.0,35.88492,14.48063,2025-08-12 07:00:00,32.5,23.8,28.1,0.0,9.8,False
article_490568.0,35.9234324,14.4824207,2025-08-14 05:30:00,32.7,24.3,28.3,0.0,10.1,False
article_490653.0,35.9234324,14.4824207,2025-08-14 09:00:00,32.7,24.3,28.3,0.0,10.1,False
article_489339.0,35.8772393,14.4948062,2025-08-14 15:30:00,32.7,24.3,28.3,0.0,10.1,False
release_57,35.9462438,14.4481762,2025-08-17 16:00:00,29.2,23.7,26.4,0.4,14.2,True
article_490697.0,35.88794,14.51784,2025-08-18 00:00:00,30.4,24.2,27.0,0.2,9.6,True
article_490815.0,35.8628353,14.498719,2025-08-18 16:00:00,30.4,24.2,27.0,0.2,9.6,True
release_38,35.8628353,14.498719,2025-08-19 16:00:00,30.1,24.2,26.8,0.0,8.6,False
article_491011.0,35.9148787,14.497752,2025-08-21 05:30:00,33.2,25.8,28.7,0.0,22.0,False
article_491118.0,35.9148787,14.497752,2025-08-21 06:00:00,33.2,25.8,28.7,0.0,22.0,False
release_95,35.9000642,14.4750873,2025-08-22 05:30:00,30.6,25.2,27.1,0.0,22.2,False
article_491557.0,35.9148787,14.497752,2025-08-26 05:10:00,30.6,22.5,26.5,0.0,11.1,False
article_491707.0,35.8828703,14.4401592,2025-08-26 18:30:00,29.5,21.9,25.8,0.0,13.0,False
article_492115.0,35.8740167,14.4832063,2025-08-29 15:15:00,29.9,25.5,27.2,0.0,25.0,False
article_492291.0,35.874767,14.4608589,2025-08-31 07:30:00,29.1,23.6,26.3,0.0,18.3,False
article_492806.0,35.89761,14.49392,2025-09-04 18:15:00,29.2,22.4,25.9,0.0,10.7,False
article_493044.0,35.85691,14.48654,2025-09-07 13:30:00,30.0,21.9,25.6,0.0,10.5,False
article_493212.0,35.8931239,14.460722,2025-09-09 00:00:00,29.7,22.6,26.2,0.0,16.7,False
article_493372.0,35.9003979,14.4751653,2025-09-11 07:30:00,31.5,25.4,27.9,0.0,17.1,False
article_493598.0,36.0442596,14.2429687,2025-09-12 00:00:00,26.4,25.4,25.8,0.0,33.7,False
article_493664.0,35.87596,14.51231,2025-09-13 00:00:00,29.5,24.1,26.6,0.8,10.5,True
article_493670.5,35.8981962,14.4867393,2025-09-13 13:30:00,29.5,24.1,26.6,0.8,10.5,True
release_20,35.87596,14.51231,2025-09-13 21:00:00,29.5,24.1,26.6,0.8,10.5,True
article_493670.0,35.95061,14.41462,2025-09-13 23:00:00,29.9,23.5,26.2,0.0,13.3,False
article_493702.0,35.8732767,14.5337517,2025-09-14 13:30:00,29.3,23.0,25.9,0.0,10.9,False
article_493898.0,36.0442596,14.2429687,2025-09-16 12:15:00,26.0,24.9,25.3,0.0,15.5,False
release_36,35.9467503,14.3916683,2025-09-16 19:30:00,29.4,22.7,25.8,0.0,9.7,False
release_30,35.8719308,14.5295125,2025-09-16 23:30:00,30.2,22.6,26.2,0.0,8.7,False
article_494209.0,35.8777552,14.5191598,2025-09-18 20:45:00,28.9,24.6,26.6,0.5,20.4,True
release_82,36.0527615,14.2205279,2025-09-20 13:30:00,25.4,24.8,25.1,0.0,28.3,False
article_494438.0,35.90041,14.49378,2025-09-21 08:30:00,28.0,21.8,24.9,0.0,12.1,False
article_494571.0,35.907253,14.4720292,2025-09-22 19:00:00,28.5,20.8,24.6,0.0,9.2,False
release_39,36.0613833,14.2551875,2025-09-24 08:00:00,25.8,22.2,24.8,11.8,24.9,True
release_66,36.0442596,14.2429687,2025-09-25 14:15:00,25.4,24.0,24.7,0.0,24.4,False
article_494910.0,35.862551,14.5587173,2025-09-25 18:00:00,27.0,23.0,24.6,0.0,16.2,False
release_92,35.8417603,14.5279126,2025-09-28 10:00:00,25.3,21.5,23.4,0.4,20.5,True
article_495442.0,35.8881938,14.4639337,2025-10-02 00:00:00,24.0,20.2,22.7,0.1,30.8,True
release_87,36.02573,14.29241,2025-10-02 05:30:00,25.1,21.3,23.1,1.7,44.9,True
release_94,35.9234324,14.4824207,2025-10-04 08:45:00,22.6,18.4,20.4,0.0,23.1,False
release_93,35.83388,14.43712,2025-10-04 14:30:00,22.1,18.1,20.1,0.0,26.1,False
release_28,35.84692,14.49538,2025-10-04 23:00:00,22.3,18.2,20.2,0.0,23.1,False
article_496006.0,35.88498,14.39863,2025-10-05 00:00:00,24.5,18.6,22.2,0.1,24.9,True
release_52,35.91592,14.44063,2025-10-06 09:30:00,23.4,20.0,22.2,0.3,35.9,True
article_496206.0,35.9375,14.409943,2025-10-09 00:00:00,24.3,17.9,21.1,0.0,9.8,False
article_496202.0,35.8350408,14.4748324,2025-10-09 09:30:00,23.8,17.4,20.6,0.0,9.8,False
article_496274.0,35.8928626,14.5072523,2025-10-09 13:00:00,24.5,18.1,21.2,0.0,6.7,False
article_496362.0,36.02573,14.29241,2025-10-10 09:00:00,22.7,21.3,22.0,0.0,13.8,False
